2026-03-07 15:30:48 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-03-08 21:30:37 | DatabaseService | INFO | Creating new database session
2026-03-08 21:32:50 | DatabaseService | INFO | Closing database session
2026-03-08 21:32:50 | DatabaseService | INFO | Creating new database session
2026-03-08 21:35:22 | DatabaseService | INFO | Closing database session
2026-03-08 21:35:22 | DatabaseService | INFO | Creating new database session
2026-03-08 21:37:28 | DatabaseService | INFO | Closing database session
2026-03-08 21:37:28 | DatabaseService | INFO | Creating new database session
2026-03-08 21:40:57 | DatabaseService | INFO | Closing database session
2026-03-08 21:40:57 | DatabaseService | INFO | Creating new database session
2026-03-08 21:42:48 | DatabaseService | INFO | Closing database session
2026-03-08 21:42:48 | DatabaseService | INFO | Creating new database session
2026-03-08 21:46:02 | DatabaseService | INFO | Closing database session
2026-03-08 21:46:03 | DatabaseService | INFO | Creating new database session
2026-03-08 21:51:00 | DatabaseService | INFO | Closing database session
2026-03-08 21:51:00 | DatabaseService | INFO | Creating new database session
2026-03-08 21:51:28 | DatabaseService | INFO | Closing database session
2026-03-08 21:51:28 | DatabaseService | INFO | Creating new database session
2026-03-08 21:54:46 | DatabaseService | INFO | Closing database session
2026-03-08 21:54:47 | DatabaseService | INFO | Creating new database session
2026-03-08 21:57:22 | DatabaseService | INFO | Closing database session
2026-03-08 21:57:22 | DatabaseService | INFO | Creating new database session
2026-03-08 21:59:13 | DatabaseService | INFO | Closing database session
2026-03-08 21:59:13 | DatabaseService | INFO | Creating new database session
2026-03-08 22:02:49 | DatabaseService | INFO | Closing database session
2026-03-08 22:02:49 | DatabaseService | INFO | Creating new database session
2026-03-08 22:08:24 | DatabaseService | INFO | Closing database session
2026-03-08 22:08:24 | DatabaseService | INFO | Creating new database session
2026-03-08 22:12:51 | DatabaseService | INFO | Closing database session
2026-03-08 22:12:51 | DatabaseService | INFO | Creating new database session
2026-03-08 22:20:10 | DatabaseService | INFO | Closing database session
2026-03-08 22:20:11 | DatabaseService | INFO | Creating new database session
2026-03-08 22:27:08 | DatabaseService | INFO | Closing database session
2026-03-08 22:27:08 | DatabaseService | INFO | Creating new database session
2026-03-08 22:30:57 | DatabaseService | INFO | Closing database session
2026-03-08 22:30:58 | DatabaseService | INFO | Creating new database session
2026-03-08 22:31:27 | DatabaseService | INFO | Closing database session
2026-03-08 22:31:28 | DatabaseService | INFO | Creating new database session
2026-03-08 22:34:32 | DatabaseService | INFO | Closing database session
2026-03-08 22:34:33 | DatabaseService | INFO | Creating new database session
2026-03-08 22:38:59 | DatabaseService | INFO | Closing database session
2026-03-08 22:39:00 | DatabaseService | INFO | Creating new database session
2026-03-08 22:43:55 | DatabaseService | INFO | Closing database session
2026-03-08 22:43:55 | DatabaseService | INFO | Creating new database session
2026-03-08 22:46:44 | DatabaseService | INFO | Closing database session
2026-03-08 22:46:44 | DatabaseService | INFO | Creating new database session
2026-03-08 22:51:16 | DatabaseService | INFO | Closing database session
2026-03-08 22:51:17 | DatabaseService | INFO | Creating new database session
2026-03-08 22:55:56 | DatabaseService | INFO | Closing database session
2026-03-08 22:55:56 | DatabaseService | INFO | Creating new database session
2026-03-08 22:58:05 | DatabaseService | INFO | Closing database session
2026-03-08 22:58:06 | DatabaseService | INFO | Creating new database session
2026-03-08 23:01:08 | DatabaseService | INFO | Closing database session
2026-03-08 23:01:09 | DatabaseService | INFO | Creating new database session
2026-03-08 23:01:34 | DatabaseService | INFO | Closing database session
2026-03-08 23:01:34 | DatabaseService | INFO | Creating new database session
2026-03-08 23:04:45 | DatabaseService | INFO | Closing database session
2026-03-08 23:04:45 | DatabaseService | INFO | Creating new database session
2026-03-08 23:09:39 | DatabaseService | INFO | Closing database session
2026-03-08 23:09:39 | DatabaseService | INFO | Creating new database session
2026-03-08 23:12:53 | DatabaseService | INFO | Closing database session
2026-03-08 23:12:54 | DatabaseService | INFO | Creating new database session
2026-03-08 23:16:18 | DatabaseService | INFO | Closing database session
2026-03-08 23:16:18 | DatabaseService | INFO | Creating new database session
2026-03-08 23:18:40 | DatabaseService | INFO | Closing database session
2026-03-08 23:18:40 | DatabaseService | INFO | Creating new database session
2026-03-08 23:20:02 | DatabaseService | INFO | Closing database session
2026-03-08 23:20:03 | DatabaseService | INFO | Creating new database session
2026-03-08 23:21:57 | DatabaseService | INFO | Closing database session
2026-03-08 23:21:57 | DatabaseService | INFO | Creating new database session
2026-03-08 23:26:03 | DatabaseService | INFO | Closing database session
2026-03-08 23:26:03 | DatabaseService | INFO | Creating new database session
2026-03-08 23:28:15 | DatabaseService | INFO | Closing database session
2026-03-08 23:28:16 | DatabaseService | INFO | Creating new database session
2026-03-08 23:32:52 | DatabaseService | INFO | Closing database session
2026-03-08 23:32:52 | DatabaseService | INFO | Creating new database session
2026-03-08 23:36:37 | DatabaseService | INFO | Closing database session
2026-03-08 23:36:38 | DatabaseService | INFO | Creating new database session
2026-03-08 23:39:39 | DatabaseService | INFO | Closing database session
2026-03-08 23:39:39 | DatabaseService | INFO | Creating new database session
2026-03-08 23:44:34 | DatabaseService | INFO | Closing database session
2026-03-08 23:44:35 | DatabaseService | INFO | Creating new database session
2026-03-08 23:48:36 | DatabaseService | INFO | Closing database session
2026-03-08 23:48:36 | DatabaseService | INFO | Creating new database session
2026-03-08 23:55:41 | DatabaseService | INFO | Closing database session
2026-03-08 23:55:41 | DatabaseService | INFO | Creating new database session
2026-03-08 23:57:35 | DatabaseService | INFO | Closing database session
2026-03-08 23:57:35 | DatabaseService | INFO | Creating new database session
2026-03-09 00:05:10 | DatabaseService | INFO | Closing database session
2026-03-09 00:05:11 | DatabaseService | INFO | Creating new database session
2026-03-09 00:09:53 | DatabaseService | INFO | Closing database session
2026-03-09 00:09:53 | DatabaseService | INFO | Creating new database session
2026-03-09 00:14:31 | DatabaseService | INFO | Closing database session
2026-03-09 00:14:31 | DatabaseService | INFO | Creating new database session
2026-03-09 00:21:48 | DatabaseService | INFO | Closing database session
2026-03-09 00:21:48 | DatabaseService | INFO | Creating new database session
2026-03-09 00:23:38 | DatabaseService | INFO | Closing database session
2026-03-09 00:23:39 | DatabaseService | INFO | Creating new database session
2026-03-09 00:25:51 | DatabaseService | INFO | Closing database session
2026-03-09 00:25:51 | DatabaseService | INFO | Creating new database session
2026-03-09 00:28:27 | DatabaseService | INFO | Closing database session
2026-03-09 00:28:28 | DatabaseService | INFO | Creating new database session
2026-03-09 00:30:24 | DatabaseService | INFO | Closing database session
2026-03-09 00:30:24 | DatabaseService | INFO | Creating new database session
2026-03-09 00:34:08 | DatabaseService | INFO | Closing database session
2026-03-09 00:34:08 | DatabaseService | INFO | Creating new database session
2026-03-09 00:36:16 | DatabaseService | INFO | Closing database session
2026-03-09 00:36:16 | DatabaseService | INFO | Creating new database session
2026-03-09 00:40:20 | DatabaseService | INFO | Closing database session
2026-03-09 00:40:20 | DatabaseService | INFO | Creating new database session
2026-03-09 00:44:39 | DatabaseService | INFO | Closing database session
2026-03-09 00:44:39 | DatabaseService | INFO | Creating new database session
2026-03-09 00:49:13 | DatabaseService | INFO | Closing database session
2026-03-09 00:49:13 | DatabaseService | INFO | Creating new database session
2026-03-09 00:52:36 | DatabaseService | INFO | Closing database session
2026-03-09 00:52:36 | DatabaseService | INFO | Creating new database session
2026-03-09 00:54:37 | DatabaseService | INFO | Closing database session
2026-03-09 00:54:37 | DatabaseService | INFO | Creating new database session
2026-03-09 00:55:28 | DatabaseService | INFO | Closing database session
2026-03-09 00:55:28 | DatabaseService | INFO | Creating new database session
2026-03-09 00:58:44 | DatabaseService | INFO | Closing database session
2026-03-09 00:58:44 | DatabaseService | INFO | Creating new database session
2026-03-09 01:02:06 | DatabaseService | INFO | Closing database session
2026-03-09 01:02:07 | DatabaseService | INFO | Creating new database session
2026-03-09 01:06:35 | DatabaseService | INFO | Closing database session
2026-03-09 01:06:36 | DatabaseService | INFO | Creating new database session
2026-03-09 01:08:38 | DatabaseService | INFO | Closing database session
2026-03-09 01:08:38 | DatabaseService | INFO | Creating new database session
2026-03-09 01:12:30 | DatabaseService | INFO | Closing database session
2026-03-09 01:12:30 | DatabaseService | INFO | Creating new database session
2026-03-09 01:15:10 | DatabaseService | INFO | Closing database session
2026-03-09 01:15:10 | DatabaseService | INFO | Creating new database session
2026-03-09 01:17:55 | DatabaseService | INFO | Closing database session
2026-03-09 01:17:55 | DatabaseService | INFO | Creating new database session
2026-03-09 01:19:27 | DatabaseService | INFO | Closing database session
2026-03-09 01:19:27 | DatabaseService | INFO | Creating new database session
2026-03-09 01:22:44 | DatabaseService | INFO | Closing database session
2026-03-09 01:22:45 | DatabaseService | INFO | Creating new database session
2026-03-09 01:24:44 | DatabaseService | INFO | Closing database session
2026-03-09 01:24:45 | DatabaseService | INFO | Creating new database session
2026-03-09 01:27:39 | DatabaseService | INFO | Closing database session
2026-03-09 01:27:39 | DatabaseService | INFO | Creating new database session
2026-03-09 01:35:15 | DatabaseService | INFO | Closing database session
2026-03-09 01:35:15 | DatabaseService | INFO | Creating new database session
2026-03-09 01:36:40 | DatabaseService | INFO | Closing database session
2026-03-09 01:36:40 | DatabaseService | INFO | Creating new database session
2026-03-09 01:40:40 | DatabaseService | INFO | Closing database session
2026-03-09 01:40:40 | DatabaseService | INFO | Creating new database session
2026-03-09 01:44:14 | DatabaseService | INFO | Closing database session
2026-03-09 01:44:14 | DatabaseService | INFO | Creating new database session
2026-03-09 01:47:44 | DatabaseService | INFO | Closing database session
2026-03-09 01:47:44 | DatabaseService | INFO | Creating new database session
2026-03-09 01:49:53 | DatabaseService | INFO | Closing database session
2026-03-09 01:49:53 | DatabaseService | INFO | Creating new database session
2026-03-09 01:54:33 | DatabaseService | INFO | Closing database session
2026-03-09 01:54:34 | DatabaseService | INFO | Creating new database session
2026-03-09 01:58:27 | DatabaseService | INFO | Closing database session
2026-03-09 01:58:28 | DatabaseService | INFO | Creating new database session
2026-03-09 02:01:02 | DatabaseService | INFO | Closing database session
2026-03-09 02:01:03 | DatabaseService | INFO | Creating new database session
2026-03-09 02:02:59 | DatabaseService | INFO | Closing database session
2026-03-09 02:03:00 | DatabaseService | INFO | Creating new database session
2026-03-09 02:06:56 | DatabaseService | INFO | Closing database session
2026-03-09 02:06:56 | DatabaseService | INFO | Creating new database session
2026-03-09 02:11:17 | DatabaseService | INFO | Closing database session
2026-03-09 02:11:18 | DatabaseService | INFO | Creating new database session
2026-03-09 02:15:06 | DatabaseService | INFO | Closing database session
2026-03-09 02:15:06 | DatabaseService | INFO | Creating new database session
2026-03-09 02:20:23 | DatabaseService | INFO | Closing database session
2026-03-09 02:20:24 | DatabaseService | INFO | Creating new database session
2026-03-09 02:21:25 | DatabaseService | INFO | Closing database session
2026-03-09 02:21:25 | DatabaseService | INFO | Creating new database session
2026-03-09 02:25:33 | DatabaseService | INFO | Closing database session
2026-03-09 02:25:33 | DatabaseService | INFO | Creating new database session
2026-03-09 02:28:18 | DatabaseService | INFO | Closing database session
2026-03-09 02:28:19 | DatabaseService | INFO | Creating new database session
2026-03-09 02:29:55 | DatabaseService | INFO | Closing database session
2026-03-09 02:29:55 | DatabaseService | INFO | Creating new database session
2026-03-09 02:32:45 | DatabaseService | INFO | Closing database session
2026-03-09 02:32:45 | DatabaseService | INFO | Creating new database session
2026-03-09 02:36:09 | DatabaseService | INFO | Closing database session
2026-03-09 02:36:10 | DatabaseService | INFO | Creating new database session
2026-03-09 02:39:45 | DatabaseService | INFO | Closing database session
2026-03-09 02:39:45 | DatabaseService | INFO | Creating new database session
2026-03-09 02:41:07 | DatabaseService | INFO | Closing database session
2026-03-09 02:41:07 | DatabaseService | INFO | Creating new database session
2026-03-09 02:46:21 | DatabaseService | INFO | Closing database session
2026-03-09 02:46:22 | DatabaseService | INFO | Creating new database session
2026-03-09 02:49:23 | DatabaseService | INFO | Closing database session
2026-03-09 02:49:23 | DatabaseService | INFO | Creating new database session
2026-03-09 03:13:05 | DatabaseService | INFO | Closing database session
2026-03-09 03:13:05 | DatabaseService | INFO | Creating new database session
2026-03-09 03:19:13 | DatabaseService | INFO | Closing database session
2026-03-09 03:19:13 | DatabaseService | INFO | Creating new database session
2026-03-09 03:22:20 | DatabaseService | INFO | Closing database session
2026-03-09 03:22:20 | DatabaseService | INFO | Creating new database session
2026-03-09 03:27:12 | DatabaseService | INFO | Closing database session
2026-03-09 03:27:12 | DatabaseService | INFO | Creating new database session
2026-03-09 03:27:34 | DatabaseService | INFO | Closing database session
2026-03-09 03:27:35 | DatabaseService | INFO | Creating new database session
2026-03-09 03:31:55 | DatabaseService | INFO | Closing database session
2026-03-09 03:31:55 | DatabaseService | INFO | Creating new database session
2026-03-09 03:35:26 | DatabaseService | INFO | Closing database session
2026-03-09 03:35:26 | DatabaseService | INFO | Creating new database session
2026-03-09 03:40:34 | DatabaseService | INFO | Closing database session
2026-03-09 03:40:34 | DatabaseService | INFO | Creating new database session
2026-03-09 03:44:19 | DatabaseService | INFO | Closing database session
2026-03-09 03:44:19 | DatabaseService | INFO | Creating new database session
2026-03-09 03:47:20 | DatabaseService | INFO | Closing database session
2026-03-09 03:47:20 | DatabaseService | INFO | Creating new database session
2026-03-09 03:52:02 | DatabaseService | INFO | Closing database session
2026-03-09 03:52:02 | DatabaseService | INFO | Creating new database session
2026-03-09 03:54:23 | DatabaseService | INFO | Closing database session
2026-03-09 03:54:23 | DatabaseService | INFO | Creating new database session
2026-03-09 03:56:28 | DatabaseService | INFO | Closing database session
2026-03-09 03:56:28 | DatabaseService | INFO | Creating new database session
2026-03-09 03:59:56 | DatabaseService | INFO | Closing database session
2026-03-09 03:59:57 | DatabaseService | INFO | Creating new database session
2026-03-09 04:03:45 | DatabaseService | INFO | Closing database session
2026-03-09 04:03:45 | DatabaseService | INFO | Creating new database session
2026-03-09 04:06:58 | DatabaseService | INFO | Closing database session
2026-03-09 04:06:58 | DatabaseService | INFO | Creating new database session
2026-03-09 04:10:55 | DatabaseService | INFO | Closing database session
2026-03-09 04:10:56 | DatabaseService | INFO | Creating new database session
2026-03-09 04:15:12 | DatabaseService | INFO | Closing database session
2026-03-09 04:15:13 | DatabaseService | INFO | Creating new database session
2026-03-09 04:18:31 | DatabaseService | INFO | Closing database session
2026-03-09 04:18:32 | DatabaseService | INFO | Creating new database session
2026-03-09 04:20:59 | DatabaseService | INFO | Closing database session
2026-03-09 04:21:00 | DatabaseService | INFO | Creating new database session
2026-03-09 04:25:35 | DatabaseService | INFO | Closing database session
2026-03-09 04:25:35 | DatabaseService | INFO | Creating new database session
2026-03-09 04:28:10 | DatabaseService | INFO | Closing database session
2026-03-09 04:28:10 | DatabaseService | INFO | Creating new database session
2026-03-09 04:32:04 | DatabaseService | INFO | Closing database session
2026-03-09 04:32:04 | DatabaseService | INFO | Creating new database session
2026-03-09 04:36:09 | DatabaseService | INFO | Closing database session
2026-03-09 04:36:10 | DatabaseService | INFO | Creating new database session
2026-03-09 04:38:34 | DatabaseService | INFO | Closing database session
2026-03-09 04:38:35 | DatabaseService | INFO | Creating new database session
2026-03-09 04:40:32 | DatabaseService | INFO | Closing database session
2026-03-09 04:40:33 | DatabaseService | INFO | Creating new database session
2026-03-09 04:58:36 | DatabaseService | INFO | Closing database session
2026-03-09 04:58:37 | DatabaseService | INFO | Creating new database session
2026-03-09 05:01:47 | DatabaseService | INFO | Closing database session
2026-03-09 05:01:47 | DatabaseService | INFO | Creating new database session
2026-03-09 05:03:30 | DatabaseService | INFO | Closing database session
2026-03-09 05:03:31 | DatabaseService | INFO | Creating new database session
2026-03-09 05:05:48 | DatabaseService | INFO | Closing database session
2026-03-09 05:05:48 | DatabaseService | INFO | Creating new database session
2026-03-09 05:07:35 | DatabaseService | INFO | Closing database session
2026-03-09 05:07:35 | DatabaseService | INFO | Creating new database session
2026-03-09 05:08:10 | DatabaseService | INFO | Closing database session
2026-03-09 05:08:10 | DatabaseService | INFO | Creating new database session
2026-03-09 05:11:07 | DatabaseService | INFO | Closing database session
2026-03-09 05:11:07 | DatabaseService | INFO | Creating new database session
2026-03-09 05:14:16 | DatabaseService | INFO | Closing database session
2026-03-09 05:14:16 | DatabaseService | INFO | Creating new database session
2026-03-09 05:19:26 | DatabaseService | INFO | Closing database session
2026-03-09 05:19:26 | DatabaseService | INFO | Creating new database session
2026-03-09 05:22:28 | DatabaseService | INFO | Closing database session
2026-03-09 05:22:28 | DatabaseService | INFO | Creating new database session
2026-03-09 05:25:00 | DatabaseService | INFO | Closing database session
2026-03-09 05:25:00 | DatabaseService | INFO | Creating new database session
2026-03-09 05:29:07 | DatabaseService | INFO | Closing database session
2026-03-09 05:29:07 | DatabaseService | INFO | Creating new database session
2026-03-09 05:29:58 | DatabaseService | INFO | Closing database session
2026-03-09 05:29:58 | DatabaseService | INFO | Creating new database session
2026-03-09 05:32:44 | DatabaseService | INFO | Closing database session
2026-03-09 05:32:44 | DatabaseService | INFO | Creating new database session
2026-03-09 05:34:28 | DatabaseService | INFO | Closing database session
2026-03-09 05:34:28 | DatabaseService | INFO | Creating new database session
2026-03-09 05:36:45 | DatabaseService | INFO | Closing database session
2026-03-09 05:36:45 | DatabaseService | INFO | Creating new database session
2026-03-09 05:40:27 | DatabaseService | INFO | Closing database session
2026-03-09 05:40:28 | DatabaseService | INFO | Creating new database session
2026-03-09 05:44:03 | DatabaseService | INFO | Closing database session
2026-03-09 05:44:03 | DatabaseService | INFO | Creating new database session
2026-03-09 05:48:01 | DatabaseService | INFO | Closing database session
2026-03-09 05:48:01 | DatabaseService | INFO | Creating new database session
2026-03-09 05:50:05 | DatabaseService | INFO | Closing database session
2026-03-09 05:50:05 | DatabaseService | INFO | Creating new database session
2026-03-09 05:54:09 | DatabaseService | INFO | Closing database session
2026-03-09 05:54:09 | DatabaseService | INFO | Creating new database session
2026-03-09 05:56:09 | DatabaseService | INFO | Closing database session
2026-03-09 05:56:09 | DatabaseService | INFO | Creating new database session
2026-03-09 06:00:59 | DatabaseService | INFO | Closing database session
2026-03-09 06:00:59 | DatabaseService | INFO | Creating new database session
2026-03-09 06:04:11 | DatabaseService | INFO | Closing database session
2026-03-09 06:04:11 | DatabaseService | INFO | Creating new database session
2026-03-09 06:04:32 | DatabaseService | INFO | Closing database session
2026-03-09 06:04:32 | DatabaseService | INFO | Creating new database session
2026-03-09 06:06:18 | DatabaseService | INFO | Closing database session
2026-03-09 06:06:18 | DatabaseService | INFO | Creating new database session
2026-03-09 06:08:26 | DatabaseService | INFO | Closing database session
2026-03-09 06:08:26 | DatabaseService | INFO | Creating new database session
2026-03-09 06:09:42 | DatabaseService | INFO | Closing database session
2026-03-09 06:09:42 | DatabaseService | INFO | Creating new database session
2026-03-09 06:15:12 | DatabaseService | INFO | Closing database session
2026-03-09 06:15:12 | DatabaseService | INFO | Creating new database session
2026-03-09 06:17:14 | DatabaseService | INFO | Closing database session
2026-03-09 06:17:14 | DatabaseService | INFO | Creating new database session
2026-03-09 06:19:12 | DatabaseService | INFO | Closing database session
2026-03-09 06:19:12 | DatabaseService | INFO | Creating new database session
2026-03-09 06:23:59 | DatabaseService | INFO | Closing database session
2026-03-09 06:23:59 | DatabaseService | INFO | Creating new database session
2026-03-09 06:27:51 | DatabaseService | INFO | Closing database session
2026-03-09 06:27:51 | DatabaseService | INFO | Creating new database session
2026-03-09 06:31:18 | DatabaseService | INFO | Closing database session
2026-03-09 06:31:19 | DatabaseService | INFO | Creating new database session
2026-03-09 06:35:31 | DatabaseService | INFO | Closing database session
2026-03-09 06:35:31 | DatabaseService | INFO | Creating new database session
2026-03-09 06:39:28 | DatabaseService | INFO | Closing database session
2026-03-09 06:39:28 | DatabaseService | INFO | Creating new database session
2026-03-09 06:42:32 | DatabaseService | INFO | Closing database session
2026-03-09 06:42:33 | DatabaseService | INFO | Creating new database session
2026-03-09 06:45:59 | DatabaseService | INFO | Closing database session
2026-03-09 06:45:59 | DatabaseService | INFO | Creating new database session
2026-03-09 06:46:27 | DatabaseService | INFO | Closing database session
2026-03-09 06:46:27 | DatabaseService | INFO | Creating new database session
2026-03-09 06:50:44 | DatabaseService | INFO | Closing database session
2026-03-09 06:50:44 | DatabaseService | INFO | Creating new database session
2026-03-09 06:52:30 | DatabaseService | INFO | Closing database session
2026-03-09 06:52:30 | DatabaseService | INFO | Creating new database session
2026-03-09 06:55:14 | DatabaseService | INFO | Closing database session
2026-03-09 06:55:14 | DatabaseService | INFO | Creating new database session
2026-03-09 06:58:48 | DatabaseService | INFO | Closing database session
2026-03-09 06:58:48 | DatabaseService | INFO | Creating new database session
2026-03-09 07:03:46 | DatabaseService | INFO | Closing database session
2026-03-09 07:03:46 | DatabaseService | INFO | Creating new database session
2026-03-09 07:09:55 | DatabaseService | INFO | Closing database session
2026-03-09 07:09:56 | DatabaseService | INFO | Creating new database session
2026-03-09 07:11:33 | DatabaseService | INFO | Closing database session
2026-03-09 07:11:33 | DatabaseService | INFO | Creating new database session
2026-03-09 07:15:39 | DatabaseService | INFO | Closing database session
2026-03-09 07:15:39 | DatabaseService | INFO | Creating new database session
2026-03-09 07:21:20 | DatabaseService | INFO | Closing database session
2026-03-09 07:21:21 | DatabaseService | INFO | Creating new database session
2026-03-09 07:28:00 | DatabaseService | INFO | Closing database session
2026-03-09 07:28:00 | DatabaseService | INFO | Creating new database session
2026-03-09 07:30:26 | DatabaseService | INFO | Closing database session
2026-03-09 07:30:26 | DatabaseService | INFO | Creating new database session
2026-03-09 07:36:15 | DatabaseService | INFO | Closing database session
2026-03-09 07:36:15 | DatabaseService | INFO | Creating new database session
2026-03-09 07:36:52 | DatabaseService | INFO | Closing database session
2026-03-09 07:36:53 | DatabaseService | INFO | Creating new database session
2026-03-09 07:39:56 | DatabaseService | INFO | Closing database session
2026-03-09 07:39:56 | DatabaseService | INFO | Creating new database session
2026-03-09 07:42:51 | DatabaseService | INFO | Closing database session
2026-03-09 07:42:51 | DatabaseService | INFO | Creating new database session
2026-03-09 07:59:04 | DatabaseService | INFO | Closing database session
2026-03-09 07:59:04 | DatabaseService | INFO | Creating new database session
2026-03-09 08:03:48 | DatabaseService | INFO | Closing database session
2026-03-09 08:03:48 | DatabaseService | INFO | Creating new database session
2026-03-09 08:06:07 | DatabaseService | INFO | Closing database session
2026-03-09 08:06:07 | DatabaseService | INFO | Creating new database session
2026-03-09 08:12:42 | DatabaseService | INFO | Closing database session
2026-03-09 08:12:42 | DatabaseService | INFO | Creating new database session
2026-03-09 08:17:16 | DatabaseService | INFO | Closing database session
2026-03-09 08:17:17 | DatabaseService | INFO | Creating new database session
2026-03-09 08:19:30 | DatabaseService | INFO | Closing database session
2026-03-09 08:19:30 | DatabaseService | INFO | Creating new database session
2026-03-09 08:21:41 | DatabaseService | INFO | Closing database session
2026-03-09 08:21:42 | DatabaseService | INFO | Creating new database session
2026-03-09 08:25:51 | DatabaseService | INFO | Closing database session
2026-03-09 08:25:51 | DatabaseService | INFO | Creating new database session
2026-03-09 08:30:16 | DatabaseService | INFO | Closing database session
2026-03-09 08:30:16 | DatabaseService | INFO | Creating new database session
2026-03-09 08:37:00 | DatabaseService | INFO | Closing database session
2026-03-09 08:37:00 | DatabaseService | INFO | Creating new database session
2026-03-09 08:38:43 | DatabaseService | INFO | Closing database session
2026-03-09 08:38:43 | DatabaseService | INFO | Creating new database session
2026-03-09 08:42:31 | DatabaseService | INFO | Closing database session
2026-03-09 08:42:31 | DatabaseService | INFO | Creating new database session
2026-03-09 08:46:23 | DatabaseService | INFO | Closing database session
2026-03-09 08:46:23 | DatabaseService | INFO | Creating new database session
2026-03-09 08:50:25 | DatabaseService | INFO | Closing database session
2026-03-09 08:50:26 | DatabaseService | INFO | Creating new database session
2026-03-09 08:52:59 | DatabaseService | INFO | Closing database session
2026-03-09 08:52:59 | DatabaseService | INFO | Creating new database session
2026-03-09 08:56:14 | DatabaseService | INFO | Closing database session
2026-03-09 08:56:15 | DatabaseService | INFO | Creating new database session
2026-03-09 09:00:16 | DatabaseService | INFO | Closing database session
2026-03-09 09:00:16 | DatabaseService | INFO | Creating new database session
2026-03-09 09:03:54 | DatabaseService | INFO | Closing database session
2026-03-09 09:03:55 | DatabaseService | INFO | Creating new database session
2026-03-09 09:06:47 | DatabaseService | INFO | Closing database session
2026-03-09 09:06:47 | DatabaseService | INFO | Creating new database session
2026-03-09 09:10:43 | DatabaseService | INFO | Closing database session
2026-03-09 09:10:43 | DatabaseService | INFO | Creating new database session
2026-03-09 09:15:37 | DatabaseService | INFO | Closing database session
2026-03-09 09:15:37 | DatabaseService | INFO | Creating new database session
2026-03-09 09:17:16 | DatabaseService | INFO | Closing database session
2026-03-09 09:17:16 | DatabaseService | INFO | Creating new database session
2026-03-09 09:18:12 | DatabaseService | INFO | Closing database session
2026-03-09 09:18:13 | DatabaseService | INFO | Creating new database session
2026-03-09 09:20:52 | DatabaseService | INFO | Closing database session
2026-03-09 09:20:52 | DatabaseService | INFO | Creating new database session
2026-03-09 09:27:15 | DatabaseService | INFO | Closing database session
2026-03-09 09:27:15 | DatabaseService | INFO | Creating new database session
2026-03-09 09:33:53 | DatabaseService | INFO | Closing database session
2026-03-09 09:33:53 | DatabaseService | INFO | Creating new database session
2026-03-09 09:34:16 | DatabaseService | INFO | Closing database session
2026-03-09 09:34:16 | DatabaseService | INFO | Creating new database session
2026-03-09 09:35:38 | DatabaseService | INFO | Closing database session
2026-03-09 09:35:39 | DatabaseService | INFO | Creating new database session
2026-03-09 09:36:01 | DatabaseService | INFO | Closing database session
2026-03-09 09:36:01 | DatabaseService | INFO | Creating new database session
2026-03-09 09:40:58 | DatabaseService | INFO | Closing database session
2026-03-09 09:40:58 | DatabaseService | INFO | Creating new database session
2026-03-09 09:42:15 | DatabaseService | INFO | Closing database session
2026-03-09 09:42:15 | DatabaseService | INFO | Creating new database session
2026-03-09 09:43:11 | DatabaseService | INFO | Closing database session
2026-03-09 09:43:12 | DatabaseService | INFO | Creating new database session
2026-03-09 09:46:46 | DatabaseService | INFO | Closing database session
2026-03-09 09:46:47 | DatabaseService | INFO | Creating new database session
2026-03-09 09:51:22 | DatabaseService | INFO | Closing database session
2026-03-09 09:51:22 | DatabaseService | INFO | Creating new database session
2026-03-09 09:55:25 | DatabaseService | INFO | Closing database session
2026-03-09 09:55:25 | DatabaseService | INFO | Creating new database session
2026-03-09 09:57:24 | DatabaseService | INFO | Closing database session
2026-03-09 09:57:25 | DatabaseService | INFO | Creating new database session
2026-03-09 10:04:34 | DatabaseService | INFO | Closing database session
2026-03-09 10:04:34 | DatabaseService | INFO | Creating new database session
2026-03-09 10:07:26 | DatabaseService | INFO | Closing database session
2026-03-09 10:07:26 | DatabaseService | INFO | Creating new database session
2026-03-09 10:10:36 | DatabaseService | INFO | Closing database session
2026-03-09 10:10:36 | DatabaseService | INFO | Creating new database session
2026-03-09 10:13:29 | DatabaseService | INFO | Closing database session
2026-03-09 10:13:29 | DatabaseService | INFO | Creating new database session
2026-03-09 10:18:28 | DatabaseService | INFO | Closing database session
2026-03-09 10:18:28 | DatabaseService | INFO | Creating new database session
2026-03-09 10:22:44 | DatabaseService | INFO | Closing database session
2026-03-09 10:22:45 | DatabaseService | INFO | Creating new database session
2026-03-09 10:26:40 | DatabaseService | INFO | Closing database session
2026-03-09 10:26:40 | DatabaseService | INFO | Creating new database session
2026-03-09 10:31:23 | DatabaseService | INFO | Closing database session
2026-03-09 10:31:24 | DatabaseService | INFO | Creating new database session
2026-03-09 10:48:27 | DatabaseService | INFO | Closing database session
2026-03-09 10:48:27 | DatabaseService | INFO | Creating new database session
2026-03-09 10:51:50 | DatabaseService | INFO | Closing database session
2026-03-09 10:51:51 | DatabaseService | INFO | Creating new database session
2026-03-09 10:55:17 | DatabaseService | INFO | Closing database session
