2026-03-24 08:40:06 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-03-24 11:00:19 | DatabaseService | INFO | Creating new database session
2026-03-24 11:00:41 | DatabaseService | INFO | Closing database session
2026-03-24 11:00:42 | DatabaseService | INFO | Creating new database session
2026-03-24 11:01:10 | DatabaseService | INFO | Closing database session
2026-03-24 11:01:10 | DatabaseService | INFO | Creating new database session
2026-03-24 11:01:25 | DatabaseService | INFO | Closing database session
2026-03-24 11:01:25 | DatabaseService | INFO | Creating new database session
2026-03-24 11:01:53 | DatabaseService | INFO | Closing database session
2026-03-24 11:01:53 | DatabaseService | INFO | Creating new database session
2026-03-24 11:02:20 | DatabaseService | INFO | Closing database session
2026-03-24 11:02:21 | DatabaseService | INFO | Creating new database session
2026-03-24 11:02:53 | DatabaseService | INFO | Closing database session
2026-03-24 11:02:54 | DatabaseService | INFO | Creating new database session
2026-03-24 11:03:18 | DatabaseService | INFO | Closing database session
2026-03-24 11:03:18 | DatabaseService | INFO | Creating new database session
2026-03-24 11:03:40 | DatabaseService | INFO | Closing database session
2026-03-24 11:03:40 | DatabaseService | INFO | Creating new database session
2026-03-24 11:04:02 | DatabaseService | INFO | Closing database session
2026-03-24 11:04:02 | DatabaseService | INFO | Creating new database session
2026-03-24 11:04:30 | DatabaseService | INFO | Closing database session
2026-03-24 11:04:31 | DatabaseService | INFO | Creating new database session
2026-03-24 11:04:50 | DatabaseService | INFO | Closing database session
2026-03-24 11:04:51 | DatabaseService | INFO | Creating new database session
2026-03-24 11:05:26 | DatabaseService | INFO | Closing database session
2026-03-24 11:05:26 | DatabaseService | INFO | Creating new database session
2026-03-24 11:06:12 | DatabaseService | INFO | Closing database session
2026-03-24 11:06:13 | DatabaseService | INFO | Creating new database session
2026-03-24 11:06:44 | DatabaseService | INFO | Closing database session
2026-03-24 11:06:44 | DatabaseService | INFO | Creating new database session
2026-03-24 11:07:22 | DatabaseService | INFO | Closing database session
2026-03-24 11:07:22 | DatabaseService | INFO | Creating new database session
2026-03-24 11:08:29 | DatabaseService | INFO | Closing database session
2026-03-24 11:08:29 | DatabaseService | INFO | Creating new database session
2026-03-24 11:08:56 | DatabaseService | INFO | Closing database session
2026-03-24 11:08:56 | DatabaseService | INFO | Creating new database session
2026-03-24 11:09:18 | DatabaseService | INFO | Closing database session
2026-03-24 11:09:18 | DatabaseService | INFO | Creating new database session
2026-03-24 11:09:51 | DatabaseService | INFO | Closing database session
2026-03-24 11:09:51 | DatabaseService | INFO | Creating new database session
2026-03-24 11:10:27 | DatabaseService | INFO | Closing database session
2026-03-24 11:10:28 | DatabaseService | INFO | Creating new database session
2026-03-24 11:11:43 | DatabaseService | INFO | Closing database session
2026-03-24 11:11:43 | DatabaseService | INFO | Creating new database session
2026-03-24 11:13:07 | DatabaseService | INFO | Closing database session
2026-03-24 11:13:07 | DatabaseService | INFO | Creating new database session
2026-03-24 11:13:38 | DatabaseService | INFO | Closing database session
2026-03-24 17:35:07 | DatabaseService | INFO | Creating new database session
2026-03-24 17:36:46 | DatabaseService | INFO | Closing database session
2026-03-24 17:36:47 | DatabaseService | INFO | Creating new database session
2026-03-24 17:38:26 | DatabaseService | INFO | Closing database session
2026-03-24 17:38:27 | DatabaseService | INFO | Creating new database session
2026-03-24 17:39:19 | DatabaseService | INFO | Closing database session
2026-03-24 17:39:19 | DatabaseService | INFO | Creating new database session
2026-03-24 17:40:28 | DatabaseService | INFO | Closing database session
2026-03-24 17:40:29 | DatabaseService | INFO | Creating new database session
2026-03-24 17:41:05 | DatabaseService | INFO | Closing database session
2026-03-24 17:41:06 | DatabaseService | INFO | Creating new database session
2026-03-24 17:41:41 | DatabaseService | INFO | Closing database session
2026-03-24 17:41:42 | DatabaseService | INFO | Creating new database session
2026-03-24 17:42:52 | DatabaseService | INFO | Closing database session
2026-03-24 17:42:52 | DatabaseService | INFO | Creating new database session
2026-03-24 17:43:40 | DatabaseService | INFO | Closing database session
2026-03-24 17:43:40 | DatabaseService | INFO | Creating new database session
2026-03-24 17:44:31 | DatabaseService | INFO | Closing database session
2026-03-24 17:44:31 | DatabaseService | INFO | Creating new database session
2026-03-24 17:45:09 | DatabaseService | INFO | Closing database session
2026-03-24 17:45:09 | DatabaseService | INFO | Creating new database session
2026-03-24 17:45:37 | DatabaseService | INFO | Closing database session
2026-03-24 17:45:37 | DatabaseService | INFO | Creating new database session
2026-03-24 17:46:08 | DatabaseService | INFO | Closing database session
2026-03-24 17:46:08 | DatabaseService | INFO | Creating new database session
2026-03-24 17:47:24 | DatabaseService | INFO | Closing database session
2026-03-24 17:47:25 | DatabaseService | INFO | Creating new database session
2026-03-24 17:47:58 | DatabaseService | INFO | Closing database session
2026-03-24 17:47:59 | DatabaseService | INFO | Creating new database session
2026-03-24 17:48:59 | DatabaseService | INFO | Closing database session
2026-03-24 17:48:59 | DatabaseService | INFO | Creating new database session
2026-03-24 17:49:57 | DatabaseService | INFO | Closing database session
2026-03-24 17:49:58 | DatabaseService | INFO | Creating new database session
2026-03-24 17:50:44 | DatabaseService | INFO | Closing database session
2026-03-24 17:50:45 | DatabaseService | INFO | Creating new database session
2026-03-24 17:51:34 | DatabaseService | INFO | Closing database session
2026-03-24 17:51:36 | DatabaseService | INFO | Creating new database session
2026-03-24 17:52:09 | DatabaseService | INFO | Closing database session
2026-03-24 17:52:09 | DatabaseService | INFO | Creating new database session
2026-03-24 17:52:54 | DatabaseService | INFO | Closing database session
2026-03-24 17:52:54 | DatabaseService | INFO | Creating new database session
2026-03-24 17:53:36 | DatabaseService | INFO | Closing database session
2026-03-24 17:53:37 | DatabaseService | INFO | Creating new database session
2026-03-24 17:54:53 | DatabaseService | INFO | Closing database session
2026-03-24 17:54:53 | DatabaseService | INFO | Creating new database session
2026-03-24 17:56:07 | DatabaseService | INFO | Closing database session
2026-03-24 17:56:07 | DatabaseService | INFO | Creating new database session
2026-03-24 17:57:52 | DatabaseService | INFO | Closing database session
2026-03-24 17:57:53 | DatabaseService | INFO | Creating new database session
2026-03-24 18:00:13 | DatabaseService | INFO | Closing database session
2026-03-24 18:00:13 | DatabaseService | INFO | Creating new database session
2026-03-24 18:01:04 | DatabaseService | INFO | Closing database session
2026-03-24 18:01:05 | DatabaseService | INFO | Creating new database session
2026-03-24 18:02:16 | DatabaseService | INFO | Closing database session
2026-03-24 18:02:16 | DatabaseService | INFO | Creating new database session
2026-03-24 18:03:23 | DatabaseService | INFO | Closing database session
2026-03-24 18:03:23 | DatabaseService | INFO | Creating new database session
2026-03-24 18:04:03 | DatabaseService | INFO | Closing database session
2026-03-24 18:04:03 | DatabaseService | INFO | Creating new database session
2026-03-24 18:05:22 | DatabaseService | INFO | Closing database session
2026-03-24 18:05:23 | DatabaseService | INFO | Creating new database session
2026-03-24 18:06:25 | DatabaseService | INFO | Closing database session
2026-03-24 18:06:26 | DatabaseService | INFO | Creating new database session
2026-03-24 18:07:49 | DatabaseService | INFO | Closing database session
2026-03-24 18:07:49 | DatabaseService | INFO | Creating new database session
2026-03-24 18:08:49 | DatabaseService | INFO | Closing database session
2026-03-24 18:08:49 | DatabaseService | INFO | Creating new database session
2026-03-24 18:10:49 | DatabaseService | INFO | Closing database session
2026-03-24 18:10:49 | DatabaseService | INFO | Creating new database session
2026-03-24 18:11:45 | DatabaseService | INFO | Closing database session
2026-03-24 18:11:46 | DatabaseService | INFO | Creating new database session
2026-03-24 18:12:44 | DatabaseService | INFO | Closing database session
2026-03-24 18:12:45 | DatabaseService | INFO | Creating new database session
2026-03-24 18:13:27 | DatabaseService | INFO | Closing database session
2026-03-24 18:13:27 | DatabaseService | INFO | Creating new database session
2026-03-24 18:14:21 | DatabaseService | INFO | Closing database session
2026-03-24 18:14:21 | DatabaseService | INFO | Creating new database session
2026-03-24 18:14:56 | DatabaseService | INFO | Closing database session
2026-03-24 18:14:57 | DatabaseService | INFO | Creating new database session
2026-03-24 18:15:56 | DatabaseService | INFO | Closing database session
2026-03-24 18:15:56 | DatabaseService | INFO | Creating new database session
2026-03-24 18:16:49 | DatabaseService | INFO | Closing database session
2026-03-24 18:16:50 | DatabaseService | INFO | Creating new database session
2026-03-24 18:17:29 | DatabaseService | INFO | Closing database session
2026-03-24 18:17:30 | DatabaseService | INFO | Creating new database session
2026-03-24 18:18:08 | DatabaseService | INFO | Closing database session
2026-03-24 18:18:09 | DatabaseService | INFO | Creating new database session
2026-03-24 18:18:52 | DatabaseService | INFO | Closing database session
2026-03-24 18:18:53 | DatabaseService | INFO | Creating new database session
2026-03-24 18:19:24 | DatabaseService | INFO | Closing database session
2026-03-24 18:19:24 | DatabaseService | INFO | Creating new database session
2026-03-24 18:20:08 | DatabaseService | INFO | Closing database session
2026-03-24 18:20:08 | DatabaseService | INFO | Creating new database session
2026-03-24 18:20:51 | DatabaseService | INFO | Closing database session
2026-03-24 18:20:51 | DatabaseService | INFO | Creating new database session
2026-03-24 18:21:56 | DatabaseService | INFO | Closing database session
2026-03-24 18:21:56 | DatabaseService | INFO | Creating new database session
2026-03-24 18:23:02 | DatabaseService | INFO | Closing database session
2026-03-24 18:23:02 | DatabaseService | INFO | Creating new database session
2026-03-24 18:23:41 | DatabaseService | INFO | Closing database session
2026-03-24 18:23:42 | DatabaseService | INFO | Creating new database session
2026-03-24 18:24:01 | DatabaseService | INFO | Closing database session
2026-03-24 18:24:01 | DatabaseService | INFO | Creating new database session
2026-03-24 18:25:08 | DatabaseService | INFO | Closing database session
2026-03-24 18:25:08 | DatabaseService | INFO | Creating new database session
2026-03-24 18:25:51 | DatabaseService | INFO | Closing database session
2026-03-24 18:25:51 | DatabaseService | INFO | Creating new database session
2026-03-24 18:26:39 | DatabaseService | INFO | Closing database session
2026-03-24 18:26:39 | DatabaseService | INFO | Creating new database session
2026-03-24 18:27:25 | DatabaseService | INFO | Closing database session
2026-03-24 18:27:25 | DatabaseService | INFO | Creating new database session
2026-03-24 18:27:59 | DatabaseService | INFO | Closing database session
2026-03-24 18:28:00 | DatabaseService | INFO | Creating new database session
2026-03-24 18:28:32 | DatabaseService | INFO | Closing database session
2026-03-24 18:28:33 | DatabaseService | INFO | Creating new database session
2026-03-24 18:29:17 | DatabaseService | INFO | Closing database session
2026-03-24 18:29:18 | DatabaseService | INFO | Creating new database session
2026-03-24 18:29:58 | DatabaseService | INFO | Closing database session
2026-03-24 18:29:58 | DatabaseService | INFO | Creating new database session
2026-03-24 18:30:45 | DatabaseService | INFO | Closing database session
2026-03-24 18:30:45 | DatabaseService | INFO | Creating new database session
2026-03-24 18:31:29 | DatabaseService | INFO | Closing database session
2026-03-24 18:31:29 | DatabaseService | INFO | Creating new database session
2026-03-24 18:32:40 | DatabaseService | INFO | Closing database session
2026-03-24 18:32:41 | DatabaseService | INFO | Creating new database session
2026-03-24 18:32:58 | DatabaseService | INFO | Closing database session
2026-03-24 18:32:58 | DatabaseService | INFO | Creating new database session
2026-03-24 18:33:57 | DatabaseService | INFO | Closing database session
2026-03-24 18:33:58 | DatabaseService | INFO | Creating new database session
2026-03-24 18:34:35 | DatabaseService | INFO | Closing database session
2026-03-24 18:34:35 | DatabaseService | INFO | Creating new database session
2026-03-24 18:35:11 | DatabaseService | INFO | Closing database session
2026-03-24 18:35:12 | DatabaseService | INFO | Creating new database session
2026-03-24 18:35:40 | DatabaseService | INFO | Closing database session
2026-03-24 18:35:41 | DatabaseService | INFO | Creating new database session
2026-03-24 18:36:43 | DatabaseService | INFO | Closing database session
2026-03-24 18:36:43 | DatabaseService | INFO | Creating new database session
2026-03-24 18:37:21 | DatabaseService | INFO | Closing database session
2026-03-24 18:37:22 | DatabaseService | INFO | Creating new database session
2026-03-24 18:37:39 | DatabaseService | INFO | Closing database session
2026-03-24 18:37:39 | DatabaseService | INFO | Creating new database session
2026-03-24 18:38:33 | DatabaseService | INFO | Closing database session
2026-03-24 18:38:33 | DatabaseService | INFO | Creating new database session
2026-03-24 18:39:00 | DatabaseService | INFO | Closing database session
2026-03-24 18:39:01 | DatabaseService | INFO | Creating new database session
2026-03-24 18:40:26 | DatabaseService | INFO | Closing database session
2026-03-24 18:40:26 | DatabaseService | INFO | Creating new database session
2026-03-24 18:41:30 | DatabaseService | INFO | Closing database session
2026-03-24 18:41:30 | DatabaseService | INFO | Creating new database session
2026-03-24 18:42:21 | DatabaseService | INFO | Closing database session
2026-03-24 18:42:21 | DatabaseService | INFO | Creating new database session
2026-03-24 18:43:15 | DatabaseService | INFO | Closing database session
2026-03-24 18:43:15 | DatabaseService | INFO | Creating new database session
2026-03-24 18:43:42 | DatabaseService | INFO | Closing database session
2026-03-24 18:43:42 | DatabaseService | INFO | Creating new database session
2026-03-24 18:44:50 | DatabaseService | INFO | Closing database session
2026-03-24 19:42:05 | DatabaseService | INFO | Creating new database session
2026-03-24 19:43:09 | DatabaseService | INFO | Closing database session
2026-03-24 19:43:10 | DatabaseService | INFO | Creating new database session
2026-03-24 19:43:29 | DatabaseService | INFO | Closing database session
2026-03-24 19:43:30 | DatabaseService | INFO | Creating new database session
2026-03-24 19:44:31 | DatabaseService | INFO | Closing database session
2026-03-24 19:44:31 | DatabaseService | INFO | Creating new database session
2026-03-24 19:45:22 | DatabaseService | INFO | Closing database session
2026-03-24 19:45:23 | DatabaseService | INFO | Creating new database session
2026-03-24 19:45:48 | DatabaseService | INFO | Closing database session
2026-03-24 19:45:49 | DatabaseService | INFO | Creating new database session
2026-03-24 19:46:25 | DatabaseService | INFO | Closing database session
2026-03-24 19:46:25 | DatabaseService | INFO | Creating new database session
2026-03-24 19:46:47 | DatabaseService | INFO | Closing database session
2026-03-24 19:46:47 | DatabaseService | INFO | Creating new database session
2026-03-24 19:47:06 | DatabaseService | INFO | Closing database session
2026-03-24 19:47:07 | DatabaseService | INFO | Creating new database session
2026-03-24 19:47:36 | DatabaseService | INFO | Closing database session
2026-03-24 19:47:36 | DatabaseService | INFO | Creating new database session
2026-03-24 19:48:13 | DatabaseService | INFO | Closing database session
2026-03-24 19:48:13 | DatabaseService | INFO | Creating new database session
2026-03-24 19:48:58 | DatabaseService | INFO | Closing database session
2026-03-24 19:48:59 | DatabaseService | INFO | Creating new database session
2026-03-24 19:49:46 | DatabaseService | INFO | Closing database session
2026-03-24 19:49:47 | DatabaseService | INFO | Creating new database session
2026-03-24 19:50:54 | DatabaseService | INFO | Closing database session
2026-03-24 19:50:54 | DatabaseService | INFO | Creating new database session
2026-03-24 19:51:32 | DatabaseService | INFO | Closing database session
2026-03-24 19:51:32 | DatabaseService | INFO | Creating new database session
2026-03-24 19:51:51 | DatabaseService | INFO | Closing database session
2026-03-24 19:51:51 | DatabaseService | INFO | Creating new database session
2026-03-24 19:52:28 | DatabaseService | INFO | Closing database session
2026-03-24 19:52:29 | DatabaseService | INFO | Creating new database session
2026-03-24 19:52:56 | DatabaseService | INFO | Closing database session
2026-03-24 19:52:56 | DatabaseService | INFO | Creating new database session
2026-03-24 19:53:39 | DatabaseService | INFO | Closing database session
2026-03-24 19:53:39 | DatabaseService | INFO | Creating new database session
2026-03-24 19:54:44 | DatabaseService | INFO | Closing database session
2026-03-24 19:54:44 | DatabaseService | INFO | Creating new database session
2026-03-24 19:55:46 | DatabaseService | INFO | Closing database session
2026-03-24 19:55:46 | DatabaseService | INFO | Creating new database session
2026-03-24 19:56:18 | DatabaseService | INFO | Closing database session
2026-03-24 19:56:19 | DatabaseService | INFO | Creating new database session
2026-03-24 19:57:45 | DatabaseService | INFO | Closing database session
2026-03-24 19:57:46 | DatabaseService | INFO | Creating new database session
2026-03-24 19:58:41 | DatabaseService | INFO | Closing database session
2026-03-24 19:58:41 | DatabaseService | INFO | Creating new database session
2026-03-24 19:59:06 | DatabaseService | INFO | Closing database session
2026-03-24 19:59:07 | DatabaseService | INFO | Creating new database session
2026-03-24 19:59:48 | DatabaseService | INFO | Closing database session
2026-03-24 19:59:49 | DatabaseService | INFO | Creating new database session
2026-03-24 20:00:23 | DatabaseService | INFO | Closing database session
2026-03-24 20:00:23 | DatabaseService | INFO | Creating new database session
2026-03-24 20:00:44 | DatabaseService | INFO | Closing database session
2026-03-24 20:00:45 | DatabaseService | INFO | Creating new database session
2026-03-24 20:01:26 | DatabaseService | INFO | Closing database session
2026-03-24 20:01:27 | DatabaseService | INFO | Creating new database session
2026-03-24 20:01:54 | DatabaseService | INFO | Closing database session
2026-03-24 20:01:54 | DatabaseService | INFO | Creating new database session
2026-03-24 20:02:44 | DatabaseService | INFO | Closing database session
2026-03-24 20:02:44 | DatabaseService | INFO | Creating new database session
2026-03-24 20:03:15 | DatabaseService | INFO | Closing database session
2026-03-24 20:03:15 | DatabaseService | INFO | Creating new database session
2026-03-24 20:03:47 | DatabaseService | INFO | Closing database session
2026-03-24 20:03:47 | DatabaseService | INFO | Creating new database session
2026-03-24 20:04:17 | DatabaseService | INFO | Closing database session
2026-03-24 20:04:17 | DatabaseService | INFO | Creating new database session
2026-03-24 20:04:56 | DatabaseService | INFO | Closing database session
2026-03-24 20:04:57 | DatabaseService | INFO | Creating new database session
2026-03-24 20:05:40 | DatabaseService | INFO | Closing database session
2026-03-24 20:05:40 | DatabaseService | INFO | Creating new database session
2026-03-24 20:06:06 | DatabaseService | INFO | Closing database session
2026-03-24 20:06:07 | DatabaseService | INFO | Creating new database session
2026-03-24 20:06:53 | DatabaseService | INFO | Closing database session
2026-03-24 20:06:53 | DatabaseService | INFO | Creating new database session
2026-03-24 20:07:50 | DatabaseService | INFO | Closing database session
2026-03-24 20:07:50 | DatabaseService | INFO | Creating new database session
2026-03-24 20:08:36 | DatabaseService | INFO | Closing database session
2026-03-24 20:08:36 | DatabaseService | INFO | Creating new database session
2026-03-24 20:09:18 | DatabaseService | INFO | Closing database session
2026-03-24 20:09:19 | DatabaseService | INFO | Creating new database session
2026-03-24 20:09:48 | DatabaseService | INFO | Closing database session
2026-03-24 20:09:48 | DatabaseService | INFO | Creating new database session
2026-03-24 20:10:45 | DatabaseService | INFO | Closing database session
2026-03-24 20:10:46 | DatabaseService | INFO | Creating new database session
2026-03-24 20:11:17 | DatabaseService | INFO | Closing database session
2026-03-24 20:11:17 | DatabaseService | INFO | Creating new database session
2026-03-24 20:12:00 | DatabaseService | INFO | Closing database session
2026-03-24 20:12:00 | DatabaseService | INFO | Creating new database session
2026-03-24 20:12:21 | DatabaseService | INFO | Closing database session
2026-03-24 20:12:22 | DatabaseService | INFO | Creating new database session
2026-03-24 20:12:40 | DatabaseService | INFO | Closing database session
2026-03-24 20:12:41 | DatabaseService | INFO | Creating new database session
2026-03-24 20:13:08 | DatabaseService | INFO | Closing database session
2026-03-24 20:13:08 | DatabaseService | INFO | Creating new database session
2026-03-24 20:13:34 | DatabaseService | INFO | Closing database session
2026-03-24 20:13:35 | DatabaseService | INFO | Creating new database session
2026-03-24 20:14:01 | DatabaseService | INFO | Closing database session
2026-03-24 20:14:02 | DatabaseService | INFO | Creating new database session
2026-03-24 20:14:59 | DatabaseService | INFO | Closing database session
2026-03-24 20:14:59 | DatabaseService | INFO | Creating new database session
2026-03-24 20:15:34 | DatabaseService | INFO | Closing database session
2026-03-24 20:15:35 | DatabaseService | INFO | Creating new database session
2026-03-24 20:16:15 | DatabaseService | INFO | Closing database session
2026-03-24 20:16:15 | DatabaseService | INFO | Creating new database session
2026-03-24 20:17:08 | DatabaseService | INFO | Closing database session
2026-03-24 20:17:09 | DatabaseService | INFO | Creating new database session
2026-03-24 20:17:47 | DatabaseService | INFO | Closing database session
2026-03-24 20:17:47 | DatabaseService | INFO | Creating new database session
2026-03-24 20:18:31 | DatabaseService | INFO | Closing database session
2026-03-24 20:18:32 | DatabaseService | INFO | Creating new database session
2026-03-24 20:19:35 | DatabaseService | INFO | Closing database session
2026-03-24 20:19:35 | DatabaseService | INFO | Creating new database session
2026-03-24 20:20:18 | DatabaseService | INFO | Closing database session
2026-03-24 20:20:18 | DatabaseService | INFO | Creating new database session
2026-03-24 20:21:09 | DatabaseService | INFO | Closing database session
2026-03-24 20:21:10 | DatabaseService | INFO | Creating new database session
2026-03-24 20:21:53 | DatabaseService | INFO | Closing database session
2026-03-24 20:21:53 | DatabaseService | INFO | Creating new database session
2026-03-24 20:22:12 | DatabaseService | INFO | Closing database session
2026-03-24 20:22:12 | DatabaseService | INFO | Creating new database session
2026-03-24 20:23:01 | DatabaseService | INFO | Closing database session
2026-03-24 20:23:02 | DatabaseService | INFO | Creating new database session
2026-03-24 20:23:34 | DatabaseService | INFO | Closing database session
2026-03-24 20:23:34 | DatabaseService | INFO | Creating new database session
2026-03-24 20:24:28 | DatabaseService | INFO | Closing database session
2026-03-24 20:24:29 | DatabaseService | INFO | Creating new database session
2026-03-24 20:25:40 | DatabaseService | INFO | Closing database session
2026-03-24 20:25:40 | DatabaseService | INFO | Creating new database session
2026-03-24 20:26:44 | DatabaseService | INFO | Closing database session
2026-03-24 20:26:44 | DatabaseService | INFO | Creating new database session
2026-03-24 20:27:42 | DatabaseService | INFO | Closing database session
2026-03-24 20:27:42 | DatabaseService | INFO | Creating new database session
2026-03-24 20:28:12 | DatabaseService | INFO | Closing database session
2026-03-24 20:28:12 | DatabaseService | INFO | Creating new database session
2026-03-24 20:29:13 | DatabaseService | INFO | Closing database session
2026-03-24 20:29:13 | DatabaseService | INFO | Creating new database session
2026-03-24 20:30:28 | DatabaseService | INFO | Closing database session
2026-03-24 20:30:28 | DatabaseService | INFO | Creating new database session
2026-03-24 20:30:57 | DatabaseService | INFO | Closing database session
2026-03-24 20:30:58 | DatabaseService | INFO | Creating new database session
2026-03-24 20:31:32 | DatabaseService | INFO | Closing database session
2026-03-24 20:31:33 | DatabaseService | INFO | Creating new database session
2026-03-24 20:32:37 | DatabaseService | INFO | Closing database session
2026-03-24 20:32:37 | DatabaseService | INFO | Creating new database session
2026-03-24 20:33:13 | DatabaseService | INFO | Closing database session
2026-03-24 20:33:13 | DatabaseService | INFO | Creating new database session
2026-03-24 20:33:58 | DatabaseService | INFO | Closing database session
2026-03-24 20:33:58 | DatabaseService | INFO | Creating new database session
2026-03-24 20:34:41 | DatabaseService | INFO | Closing database session
2026-03-24 20:34:41 | DatabaseService | INFO | Creating new database session
2026-03-24 20:35:33 | DatabaseService | INFO | Closing database session
2026-03-24 20:35:33 | DatabaseService | INFO | Creating new database session
2026-03-24 20:36:09 | DatabaseService | INFO | Closing database session
2026-03-24 20:36:10 | DatabaseService | INFO | Creating new database session
2026-03-24 20:44:44 | DatabaseService | INFO | Creating new database session
2026-03-24 20:45:14 | DatabaseService | INFO | Closing database session
2026-03-24 20:45:14 | DatabaseService | INFO | Creating new database session
2026-03-24 20:45:43 | DatabaseService | INFO | Closing database session
2026-03-24 20:45:43 | DatabaseService | INFO | Creating new database session
2026-03-24 20:46:02 | DatabaseService | INFO | Closing database session
2026-03-24 20:46:02 | DatabaseService | INFO | Creating new database session
2026-03-24 20:46:30 | DatabaseService | INFO | Closing database session
2026-03-24 20:46:30 | DatabaseService | INFO | Creating new database session
2026-03-24 20:46:51 | DatabaseService | INFO | Closing database session
2026-03-24 20:46:52 | DatabaseService | INFO | Creating new database session
2026-03-24 20:47:08 | DatabaseService | INFO | Closing database session
2026-03-24 20:47:08 | DatabaseService | INFO | Creating new database session
2026-03-24 20:47:32 | DatabaseService | INFO | Closing database session
2026-03-24 20:47:32 | DatabaseService | INFO | Creating new database session
2026-03-24 20:48:10 | DatabaseService | INFO | Closing database session
2026-03-24 20:48:10 | DatabaseService | INFO | Creating new database session
2026-03-24 20:48:39 | DatabaseService | INFO | Closing database session
2026-03-24 20:48:39 | DatabaseService | INFO | Creating new database session
2026-03-24 20:49:17 | DatabaseService | INFO | Closing database session
2026-03-24 20:49:17 | DatabaseService | INFO | Creating new database session
2026-03-24 20:49:47 | DatabaseService | INFO | Closing database session
2026-03-24 20:49:47 | DatabaseService | INFO | Creating new database session
2026-03-24 20:50:16 | DatabaseService | INFO | Closing database session
2026-03-24 20:50:16 | DatabaseService | INFO | Creating new database session
2026-03-24 20:50:34 | DatabaseService | INFO | Closing database session
2026-03-24 20:50:34 | DatabaseService | INFO | Creating new database session
2026-03-24 20:51:15 | DatabaseService | INFO | Closing database session
2026-03-24 20:51:16 | DatabaseService | INFO | Creating new database session
2026-03-24 20:51:33 | DatabaseService | INFO | Closing database session
2026-03-24 20:51:34 | DatabaseService | INFO | Creating new database session
2026-03-24 20:51:52 | DatabaseService | INFO | Closing database session
2026-03-24 20:51:52 | DatabaseService | INFO | Creating new database session
2026-03-24 20:52:09 | DatabaseService | INFO | Closing database session
2026-03-24 20:52:09 | DatabaseService | INFO | Creating new database session
2026-03-24 20:52:33 | DatabaseService | INFO | Closing database session
2026-03-24 20:52:33 | DatabaseService | INFO | Creating new database session
2026-03-24 20:53:07 | DatabaseService | INFO | Closing database session
2026-03-24 20:53:08 | DatabaseService | INFO | Creating new database session
2026-03-24 20:53:31 | DatabaseService | INFO | Closing database session
2026-03-24 20:53:32 | DatabaseService | INFO | Creating new database session
2026-03-24 20:53:48 | DatabaseService | INFO | Closing database session
2026-03-24 20:53:48 | DatabaseService | INFO | Creating new database session
2026-03-24 20:54:05 | DatabaseService | INFO | Closing database session
2026-03-24 20:54:05 | DatabaseService | INFO | Creating new database session
2026-03-24 20:54:31 | DatabaseService | INFO | Closing database session
2026-03-24 20:54:31 | DatabaseService | INFO | Creating new database session
2026-03-24 20:54:57 | DatabaseService | INFO | Closing database session
2026-03-24 20:54:57 | DatabaseService | INFO | Creating new database session
2026-03-24 20:55:11 | DatabaseService | INFO | Closing database session
2026-03-24 20:55:11 | DatabaseService | INFO | Creating new database session
2026-03-24 20:55:27 | DatabaseService | INFO | Closing database session
2026-03-24 20:55:27 | DatabaseService | INFO | Creating new database session
2026-03-24 20:55:44 | DatabaseService | INFO | Closing database session
2026-03-24 20:55:44 | DatabaseService | INFO | Creating new database session
2026-03-24 20:56:37 | DatabaseService | INFO | Closing database session
2026-03-24 20:56:37 | DatabaseService | INFO | Creating new database session
2026-03-24 20:56:57 | DatabaseService | INFO | Closing database session
2026-03-24 20:56:57 | DatabaseService | INFO | Creating new database session
2026-03-24 20:57:18 | DatabaseService | INFO | Closing database session
2026-03-24 20:57:18 | DatabaseService | INFO | Creating new database session
2026-03-24 20:57:48 | DatabaseService | INFO | Closing database session
2026-03-24 20:57:49 | DatabaseService | INFO | Creating new database session
2026-03-24 20:58:28 | DatabaseService | INFO | Closing database session
2026-03-24 20:58:28 | DatabaseService | INFO | Creating new database session
2026-03-24 20:58:46 | DatabaseService | INFO | Closing database session
2026-03-24 20:58:47 | DatabaseService | INFO | Creating new database session
2026-03-24 20:59:06 | DatabaseService | INFO | Closing database session
2026-03-24 20:59:06 | DatabaseService | INFO | Creating new database session
2026-03-24 20:59:52 | DatabaseService | INFO | Closing database session
2026-03-24 20:59:52 | DatabaseService | INFO | Creating new database session
2026-03-24 21:00:13 | DatabaseService | INFO | Closing database session
2026-03-24 21:00:14 | DatabaseService | INFO | Creating new database session
2026-03-24 21:00:37 | DatabaseService | INFO | Closing database session
2026-03-24 21:00:37 | DatabaseService | INFO | Creating new database session
2026-03-24 21:01:02 | DatabaseService | INFO | Closing database session
2026-03-24 21:01:03 | DatabaseService | INFO | Creating new database session
2026-03-24 21:01:46 | DatabaseService | INFO | Closing database session
2026-03-24 21:01:46 | DatabaseService | INFO | Creating new database session
2026-03-24 21:02:28 | DatabaseService | INFO | Closing database session
2026-03-24 21:02:29 | DatabaseService | INFO | Creating new database session
2026-03-24 21:03:03 | DatabaseService | INFO | Closing database session
2026-03-24 21:03:04 | DatabaseService | INFO | Creating new database session
2026-03-24 21:03:22 | DatabaseService | INFO | Closing database session
2026-03-24 21:03:22 | DatabaseService | INFO | Creating new database session
