2026-05-13 03:15:55 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-05-14 01:16:11 | DatabaseService | INFO | Creating new database session
2026-05-14 01:16:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:16 | DatabaseService | INFO | Creating new database session
2026-05-14 01:16:16 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:16 | DatabaseService | INFO | Creating new database session
2026-05-14 01:16:16 | DatabaseService | INFO | Closing database session
2026-05-14 01:16:16 | DatabaseService | INFO | Creating new database session
2026-05-14 01:17:17 | DatabaseService | INFO | Creating new database session
2026-05-14 01:17:17 | DatabaseService | INFO | Creating new database session
2026-05-14 01:17:17 | DatabaseService | INFO | Creating new database session
2026-05-14 01:17:17 | DatabaseService | INFO | Creating new database session
2026-05-14 01:17:17 | DatabaseService | INFO | Creating new database session
2026-05-14 01:17:17 | DatabaseService | INFO | Closing database session
2026-05-14 01:17:17 | DatabaseService | INFO | Closing database session
2026-05-14 01:17:17 | DatabaseService | INFO | Closing database session
2026-05-14 01:17:17 | DatabaseService | INFO | Closing database session
2026-05-14 01:17:17 | DatabaseService | INFO | Closing database session
2026-05-14 01:17:17 | DatabaseService | INFO | Closing database session
2026-05-14 01:17:22 | DatabaseService | INFO | Creating new database session
2026-05-14 01:17:22 | DatabaseService | INFO | Closing database session
2026-05-14 01:25:27 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-05-14 01:25:27 | DatabaseService | INFO | Async database engine created successfully
2026-05-14 01:25:27 | DatabaseService | INFO | Async session maker created successfully
2026-05-14 01:25:27 | DatabaseService | INFO | Declarative base for ORM models created successfully
2026-05-14 01:26:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:26:57 | DatabaseService | INFO | Closing database session
2026-05-14 01:26:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:26:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:05 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:05 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:05 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:05 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:05 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:05 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:06 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:06 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:06 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:06 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:06 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:10 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:11 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:11 | DatabaseService | INFO | Creating new database session
2026-05-14 01:30:11 | DatabaseService | INFO | Closing database session
2026-05-14 01:30:11 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:33 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:33 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:33 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:33 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:33 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:33 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:33 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:33 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:33 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:33 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:33 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:33 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:38 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:38 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:40 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:43 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:44 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:44 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:44 | DatabaseService | INFO | Closing database session
2026-05-14 01:33:44 | DatabaseService | INFO | Creating new database session
2026-05-14 01:33:44 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:39 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:39 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:39 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:39 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:39 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:39 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:39 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:39 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:39 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:44 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:44 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:49 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:49 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:54 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:54 | DatabaseService | INFO | Closing database session
2026-05-14 01:36:59 | DatabaseService | INFO | Creating new database session
2026-05-14 01:36:59 | DatabaseService | INFO | Closing database session
2026-05-14 01:37:04 | DatabaseService | INFO | Creating new database session
2026-05-14 01:37:04 | DatabaseService | INFO | Closing database session
2026-05-14 01:37:09 | DatabaseService | INFO | Creating new database session
2026-05-14 01:37:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:04 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:04 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:04 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:04 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:04 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:04 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:04 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:04 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:04 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:04 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:09 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:14 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:14 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:19 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:19 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:24 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:24 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:29 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:29 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:34 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:34 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:39 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:39 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:44 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:44 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:49 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:49 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:54 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:54 | DatabaseService | INFO | Closing database session
2026-05-14 01:40:59 | DatabaseService | INFO | Creating new database session
2026-05-14 01:40:59 | DatabaseService | INFO | Closing database session
2026-05-14 01:43:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:43:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:43:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:43:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:43:57 | DatabaseService | INFO | Creating new database session
2026-05-14 01:43:57 | DatabaseService | INFO | Closing database session
2026-05-14 01:43:57 | DatabaseService | INFO | Closing database session
2026-05-14 01:43:57 | DatabaseService | INFO | Closing database session
2026-05-14 01:43:57 | DatabaseService | INFO | Closing database session
2026-05-14 01:43:57 | DatabaseService | INFO | Closing database session
2026-05-14 01:44:02 | DatabaseService | INFO | Creating new database session
2026-05-14 01:44:02 | DatabaseService | INFO | Closing database session
2026-05-14 01:44:02 | DatabaseService | INFO | Closing database session
2026-05-14 01:44:07 | DatabaseService | INFO | Creating new database session
2026-05-14 01:44:07 | DatabaseService | INFO | Closing database session
2026-05-14 01:44:07 | DatabaseService | INFO | Creating new database session
2026-05-14 01:44:07 | DatabaseService | INFO | Closing database session
2026-05-14 01:44:07 | DatabaseService | INFO | Creating new database session
2026-05-14 01:44:07 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:09 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:09 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:09 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:09 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:09 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:09 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:13 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:14 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:14 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:14 | DatabaseService | INFO | Creating new database session
2026-05-14 01:47:14 | DatabaseService | INFO | Closing database session
2026-05-14 01:47:14 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:29 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:29 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:31 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:34 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:34 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:34 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:34 | DatabaseService | INFO | Closing database session
2026-05-14 01:50:34 | DatabaseService | INFO | Creating new database session
2026-05-14 01:50:34 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:37 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:37 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:37 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:37 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:37 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:37 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:37 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:37 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:37 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:37 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:37 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:41 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:42 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:42 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:42 | DatabaseService | INFO | Creating new database session
2026-05-14 01:53:42 | DatabaseService | INFO | Closing database session
2026-05-14 01:53:42 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:26 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:26 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:27 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:27 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:30 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:32 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:32 | DatabaseService | INFO | Closing database session
2026-05-14 01:56:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:56:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:32 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:32 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:32 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:32 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:32 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:32 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:33 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:33 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:37 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:38 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:38 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:38 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:38 | DatabaseService | INFO | Closing database session
2026-05-14 01:59:38 | DatabaseService | INFO | Creating new database session
2026-05-14 01:59:38 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:46 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:46 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:46 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:46 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:46 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:46 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:46 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:46 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:46 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:46 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:46 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:49 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:51 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:51 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:51 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:51 | DatabaseService | INFO | Closing database session
2026-05-14 02:01:51 | DatabaseService | INFO | Creating new database session
2026-05-14 02:01:51 | DatabaseService | INFO | Creating new database session
2026-05-14 02:04:47 | DatabaseService | INFO | Creating new database session
2026-05-14 02:04:47 | DatabaseService | INFO | Creating new database session
2026-05-14 02:04:47 | DatabaseService | INFO | Creating new database session
2026-05-14 02:04:47 | DatabaseService | INFO | Creating new database session
2026-05-14 02:04:47 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:47 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:47 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:47 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:47 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:50 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:51 | DatabaseService | INFO | Creating new database session
2026-05-14 02:04:51 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:51 | DatabaseService | INFO | Creating new database session
2026-05-14 02:04:51 | DatabaseService | INFO | Closing database session
2026-05-14 02:04:51 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:50 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:50 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:50 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:50 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:50 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:50 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:50 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:50 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:50 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:50 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:52 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:52 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:54 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:07:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:07:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:10:53 | DatabaseService | INFO | Creating new database session
2026-05-14 02:10:53 | DatabaseService | INFO | Creating new database session
2026-05-14 02:10:53 | DatabaseService | INFO | Creating new database session
2026-05-14 02:10:53 | DatabaseService | INFO | Creating new database session
2026-05-14 02:10:53 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:53 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:53 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:53 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:53 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:56 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:10:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:10:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:10:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:13:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:13:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:13:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:13:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:13:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:13:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:13:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:13:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:13:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:13:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:13:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:13:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:14:00 | DatabaseService | INFO | Closing database session
2026-05-14 02:14:02 | DatabaseService | INFO | Creating new database session
2026-05-14 02:14:02 | DatabaseService | INFO | Closing database session
2026-05-14 02:14:02 | DatabaseService | INFO | Creating new database session
2026-05-14 02:14:02 | DatabaseService | INFO | Closing database session
2026-05-14 02:14:02 | DatabaseService | INFO | Creating new database session
2026-05-14 02:14:02 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:25 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:25 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:25 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:25 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:25 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:25 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:25 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:25 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:25 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:25 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:25 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:27 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:30 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:30 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:30 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:30 | DatabaseService | INFO | Closing database session
2026-05-14 02:16:30 | DatabaseService | INFO | Creating new database session
2026-05-14 02:16:30 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:27 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:27 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:27 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:27 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:27 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:27 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:27 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:27 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:27 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:30 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:30 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:30 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:35 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:35 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:35 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:35 | DatabaseService | INFO | Closing database session
2026-05-14 02:19:35 | DatabaseService | INFO | Creating new database session
2026-05-14 02:19:35 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:31 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:31 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:31 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:31 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:31 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:31 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:31 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:31 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:31 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:35 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:35 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:40 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:40 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:45 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:45 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:50 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:50 | DatabaseService | INFO | Closing database session
2026-05-14 02:22:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:22:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:23:00 | DatabaseService | INFO | Creating new database session
2026-05-14 02:23:00 | DatabaseService | INFO | Closing database session
2026-05-14 02:25:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:25:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:25:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:25:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:25:55 | DatabaseService | INFO | Creating new database session
2026-05-14 02:25:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:25:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:25:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:25:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:25:55 | DatabaseService | INFO | Closing database session
2026-05-14 02:25:58 | DatabaseService | INFO | Closing database session
2026-05-14 02:26:00 | DatabaseService | INFO | Creating new database session
2026-05-14 02:26:00 | DatabaseService | INFO | Closing database session
2026-05-14 02:26:00 | DatabaseService | INFO | Creating new database session
2026-05-14 02:26:00 | DatabaseService | INFO | Closing database session
2026-05-14 02:26:00 | DatabaseService | INFO | Creating new database session
2026-05-14 02:28:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:28:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:28:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:28:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:28:57 | DatabaseService | INFO | Creating new database session
2026-05-14 02:28:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:28:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:28:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:28:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:28:57 | DatabaseService | INFO | Closing database session
2026-05-14 02:29:00 | DatabaseService | INFO | Creating new database session
2026-05-14 02:29:00 | DatabaseService | INFO | Closing database session
2026-05-14 02:29:02 | DatabaseService | INFO | Closing database session
2026-05-14 02:29:05 | DatabaseService | INFO | Creating new database session
2026-05-14 02:29:05 | DatabaseService | INFO | Closing database session
2026-05-14 02:29:05 | DatabaseService | INFO | Creating new database session
2026-05-14 02:29:05 | DatabaseService | INFO | Closing database session
2026-05-14 02:29:05 | DatabaseService | INFO | Creating new database session
2026-05-14 02:29:05 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:04 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:04 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:04 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:04 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:04 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:04 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:04 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:04 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:04 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:06 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:06 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:07 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:11 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:11 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:11 | DatabaseService | INFO | Creating new database session
2026-05-14 02:32:11 | DatabaseService | INFO | Closing database session
2026-05-14 02:32:11 | DatabaseService | INFO | Creating new database session
2026-05-14 02:35:10 | DatabaseService | INFO | Creating new database session
2026-05-14 02:35:10 | DatabaseService | INFO | Creating new database session
2026-05-14 02:35:10 | DatabaseService | INFO | Creating new database session
2026-05-14 02:35:10 | DatabaseService | INFO | Creating new database session
2026-05-14 02:35:10 | DatabaseService | INFO | Creating new database session
2026-05-14 02:35:10 | DatabaseService | INFO | Closing database session
2026-05-14 02:35:10 | DatabaseService | INFO | Closing database session
2026-05-14 02:35:10 | DatabaseService | INFO | Closing database session
2026-05-14 02:35:10 | DatabaseService | INFO | Closing database session
2026-05-14 02:35:10 | DatabaseService | INFO | Closing database session
2026-05-14 02:35:11 | DatabaseService | INFO | Creating new database session
2026-05-14 02:35:11 | DatabaseService | INFO | Closing database session
