2026-02-25 05:27:11 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-02-25 15:27:36 | DatabaseService | INFO | Creating new database session
2026-02-25 15:30:11 | DatabaseService | INFO | Closing database session
2026-02-25 15:30:11 | DatabaseService | INFO | Creating new database session
2026-02-25 15:31:05 | DatabaseService | INFO | Closing database session
2026-02-25 15:31:05 | DatabaseService | INFO | Creating new database session
2026-02-25 15:35:56 | DatabaseService | INFO | Closing database session
2026-02-25 15:35:56 | DatabaseService | INFO | Creating new database session
2026-02-25 15:37:33 | DatabaseService | INFO | Closing database session
2026-02-25 15:37:33 | DatabaseService | INFO | Creating new database session
2026-02-25 15:39:36 | DatabaseService | INFO | Closing database session
2026-02-25 15:39:37 | DatabaseService | INFO | Creating new database session
2026-02-25 15:42:25 | DatabaseService | INFO | Closing database session
2026-02-25 15:42:25 | DatabaseService | INFO | Creating new database session
2026-02-25 15:45:23 | DatabaseService | INFO | Closing database session
2026-02-25 15:45:24 | DatabaseService | INFO | Creating new database session
2026-02-25 15:47:38 | DatabaseService | INFO | Closing database session
2026-02-25 15:47:38 | DatabaseService | INFO | Creating new database session
2026-02-25 15:51:35 | DatabaseService | INFO | Closing database session
2026-02-25 15:51:36 | DatabaseService | INFO | Creating new database session
2026-02-25 15:53:15 | DatabaseService | INFO | Closing database session
2026-02-25 15:53:15 | DatabaseService | INFO | Creating new database session
2026-02-25 15:55:54 | DatabaseService | INFO | Closing database session
2026-02-25 15:55:54 | DatabaseService | INFO | Creating new database session
2026-02-25 15:57:59 | DatabaseService | INFO | Closing database session
2026-02-25 15:57:59 | DatabaseService | INFO | Creating new database session
2026-02-25 15:59:04 | DatabaseService | INFO | Closing database session
2026-02-25 15:59:05 | DatabaseService | INFO | Creating new database session
2026-02-25 16:01:53 | DatabaseService | INFO | Closing database session
2026-02-25 16:01:53 | DatabaseService | INFO | Creating new database session
2026-02-25 16:03:48 | DatabaseService | INFO | Closing database session
2026-02-25 16:03:48 | DatabaseService | INFO | Creating new database session
2026-02-25 16:04:47 | DatabaseService | INFO | Closing database session
2026-02-25 16:04:47 | DatabaseService | INFO | Creating new database session
2026-02-25 16:05:54 | DatabaseService | INFO | Closing database session
2026-02-25 16:05:54 | DatabaseService | INFO | Creating new database session
2026-02-25 16:06:53 | DatabaseService | INFO | Closing database session
2026-02-25 16:06:53 | DatabaseService | INFO | Creating new database session
2026-02-25 16:07:52 | DatabaseService | INFO | Closing database session
2026-02-25 16:07:52 | DatabaseService | INFO | Creating new database session
2026-02-25 16:11:01 | DatabaseService | INFO | Closing database session
2026-02-25 16:11:09 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-02-25 16:11:09 | DatabaseService | INFO | Async database engine created successfully
2026-02-25 16:11:09 | DatabaseService | INFO | Async session maker created successfully
2026-02-25 16:11:09 | DatabaseService | INFO | Declarative base for ORM models created successfully
2026-02-25 16:11:14 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-02-25 16:11:14 | DatabaseService | INFO | Async database engine created successfully
2026-02-25 16:11:14 | DatabaseService | INFO | Async session maker created successfully
2026-02-25 16:11:14 | DatabaseService | INFO | Declarative base for ORM models created successfully
2026-02-25 16:11:14 | DatabaseService | INFO | Creating new database session
2026-02-25 16:12:38 | DatabaseService | INFO | Closing database session
2026-02-25 16:12:38 | DatabaseService | INFO | Creating new database session
2026-02-25 16:13:41 | DatabaseService | INFO | Closing database session
2026-02-25 16:13:41 | DatabaseService | INFO | Creating new database session
2026-02-25 16:15:43 | DatabaseService | INFO | Closing database session
2026-02-25 16:15:43 | DatabaseService | INFO | Creating new database session
2026-02-25 16:18:27 | DatabaseService | INFO | Closing database session
2026-02-25 16:18:27 | DatabaseService | INFO | Creating new database session
2026-02-25 16:21:03 | DatabaseService | INFO | Closing database session
2026-02-25 16:21:03 | DatabaseService | INFO | Creating new database session
2026-02-25 16:21:59 | DatabaseService | INFO | Closing database session
2026-02-25 16:21:59 | DatabaseService | INFO | Creating new database session
2026-02-25 16:25:01 | DatabaseService | INFO | Closing database session
2026-02-25 16:25:02 | DatabaseService | INFO | Creating new database session
2026-02-25 16:26:52 | DatabaseService | INFO | Closing database session
2026-02-25 16:26:52 | DatabaseService | INFO | Creating new database session
2026-02-25 16:28:06 | DatabaseService | INFO | Closing database session
2026-02-25 16:28:07 | DatabaseService | INFO | Creating new database session
2026-02-25 16:31:13 | DatabaseService | INFO | Closing database session
2026-02-25 16:31:13 | DatabaseService | INFO | Creating new database session
2026-02-25 16:35:59 | DatabaseService | INFO | Closing database session
2026-02-25 16:36:00 | DatabaseService | INFO | Creating new database session
2026-02-25 16:39:35 | DatabaseService | INFO | Closing database session
2026-02-25 16:39:35 | DatabaseService | INFO | Creating new database session
2026-02-25 16:43:38 | DatabaseService | INFO | Closing database session
2026-02-25 16:43:38 | DatabaseService | INFO | Creating new database session
2026-02-25 16:51:36 | DatabaseService | INFO | Closing database session
2026-02-25 16:51:37 | DatabaseService | INFO | Creating new database session
2026-02-25 16:54:46 | DatabaseService | INFO | Closing database session
2026-02-25 16:54:46 | DatabaseService | INFO | Creating new database session
2026-02-25 16:55:32 | DatabaseService | INFO | Closing database session
2026-02-25 16:55:33 | DatabaseService | INFO | Creating new database session
2026-02-25 16:58:55 | DatabaseService | INFO | Closing database session
2026-02-25 16:58:55 | DatabaseService | INFO | Creating new database session
2026-02-25 17:04:08 | DatabaseService | INFO | Closing database session
2026-02-25 17:04:08 | DatabaseService | INFO | Creating new database session
2026-02-25 17:08:04 | DatabaseService | INFO | Closing database session
2026-02-25 17:08:04 | DatabaseService | INFO | Creating new database session
2026-02-25 17:11:52 | DatabaseService | INFO | Closing database session
2026-02-25 17:11:52 | DatabaseService | INFO | Creating new database session
2026-02-25 17:15:56 | DatabaseService | INFO | Closing database session
2026-02-25 17:15:56 | DatabaseService | INFO | Creating new database session
2026-02-25 17:21:27 | DatabaseService | INFO | Closing database session
2026-02-25 17:21:27 | DatabaseService | INFO | Creating new database session
2026-02-25 17:23:53 | DatabaseService | INFO | Closing database session
2026-02-25 17:23:53 | DatabaseService | INFO | Creating new database session
2026-02-25 17:27:38 | DatabaseService | INFO | Closing database session
2026-02-25 17:27:38 | DatabaseService | INFO | Creating new database session
2026-02-25 17:28:40 | DatabaseService | INFO | Closing database session
2026-02-25 17:28:40 | DatabaseService | INFO | Creating new database session
2026-02-25 17:31:31 | DatabaseService | INFO | Closing database session
2026-02-25 17:31:32 | DatabaseService | INFO | Creating new database session
2026-02-25 17:38:32 | DatabaseService | INFO | Closing database session
2026-02-25 17:38:33 | DatabaseService | INFO | Creating new database session
2026-02-25 17:43:36 | DatabaseService | INFO | Closing database session
2026-02-25 17:43:37 | DatabaseService | INFO | Creating new database session
2026-02-25 17:46:13 | DatabaseService | INFO | Closing database session
2026-02-25 17:46:14 | DatabaseService | INFO | Creating new database session
2026-02-25 17:49:13 | DatabaseService | INFO | Closing database session
2026-02-25 17:49:13 | DatabaseService | INFO | Creating new database session
2026-02-25 17:50:38 | DatabaseService | INFO | Closing database session
2026-02-25 17:50:38 | DatabaseService | INFO | Creating new database session
2026-02-25 17:53:01 | DatabaseService | INFO | Closing database session
2026-02-25 17:53:01 | DatabaseService | INFO | Creating new database session
2026-02-25 17:57:21 | DatabaseService | INFO | Closing database session
2026-02-25 17:57:21 | DatabaseService | INFO | Creating new database session
2026-02-25 18:00:08 | DatabaseService | INFO | Closing database session
2026-02-25 18:00:09 | DatabaseService | INFO | Creating new database session
2026-02-25 18:05:04 | DatabaseService | INFO | Closing database session
2026-02-25 18:05:04 | DatabaseService | INFO | Creating new database session
2026-02-25 18:10:04 | DatabaseService | INFO | Closing database session
2026-02-25 18:10:04 | DatabaseService | INFO | Creating new database session
2026-02-25 18:13:17 | DatabaseService | INFO | Closing database session
2026-02-25 18:13:17 | DatabaseService | INFO | Creating new database session
2026-02-25 18:16:54 | DatabaseService | INFO | Closing database session
2026-02-25 18:16:55 | DatabaseService | INFO | Creating new database session
2026-02-25 18:19:41 | DatabaseService | INFO | Closing database session
2026-02-25 18:19:41 | DatabaseService | INFO | Creating new database session
2026-02-25 18:20:51 | DatabaseService | INFO | Closing database session
2026-02-25 18:20:51 | DatabaseService | INFO | Creating new database session
2026-02-25 18:22:58 | DatabaseService | INFO | Closing database session
2026-02-25 18:22:58 | DatabaseService | INFO | Creating new database session
2026-02-25 18:26:25 | DatabaseService | INFO | Closing database session
2026-02-25 18:26:25 | DatabaseService | INFO | Creating new database session
2026-02-25 18:30:28 | DatabaseService | INFO | Closing database session
2026-02-25 18:30:29 | DatabaseService | INFO | Creating new database session
2026-02-25 18:34:05 | DatabaseService | INFO | Closing database session
2026-02-25 18:34:05 | DatabaseService | INFO | Creating new database session
2026-02-25 18:39:57 | DatabaseService | INFO | Closing database session
2026-02-25 18:39:57 | DatabaseService | INFO | Creating new database session
2026-02-25 18:42:44 | DatabaseService | INFO | Closing database session
2026-02-25 18:42:44 | DatabaseService | INFO | Creating new database session
2026-02-25 18:45:23 | DatabaseService | INFO | Closing database session
2026-02-25 18:45:23 | DatabaseService | INFO | Creating new database session
2026-02-25 18:46:40 | DatabaseService | INFO | Closing database session
2026-02-25 18:46:40 | DatabaseService | INFO | Creating new database session
2026-02-25 18:48:34 | DatabaseService | INFO | Closing database session
2026-02-25 18:48:34 | DatabaseService | INFO | Creating new database session
2026-02-25 18:51:15 | DatabaseService | INFO | Closing database session
2026-02-25 18:51:15 | DatabaseService | INFO | Creating new database session
2026-02-25 18:53:07 | DatabaseService | INFO | Closing database session
2026-02-25 18:53:08 | DatabaseService | INFO | Creating new database session
2026-02-25 18:57:44 | DatabaseService | INFO | Closing database session
2026-02-25 18:57:44 | DatabaseService | INFO | Creating new database session
2026-02-25 19:01:38 | DatabaseService | INFO | Closing database session
2026-02-25 19:01:38 | DatabaseService | INFO | Creating new database session
2026-02-25 19:06:24 | DatabaseService | INFO | Closing database session
2026-02-25 19:06:25 | DatabaseService | INFO | Creating new database session
2026-02-25 19:09:11 | DatabaseService | INFO | Closing database session
2026-02-25 19:09:12 | DatabaseService | INFO | Creating new database session
2026-02-25 19:11:48 | DatabaseService | INFO | Closing database session
2026-02-25 19:11:49 | DatabaseService | INFO | Creating new database session
2026-02-25 19:13:52 | DatabaseService | INFO | Closing database session
2026-02-25 19:13:52 | DatabaseService | INFO | Creating new database session
2026-02-25 19:17:05 | DatabaseService | INFO | Closing database session
2026-02-25 19:17:06 | DatabaseService | INFO | Creating new database session
2026-02-25 19:19:46 | DatabaseService | INFO | Closing database session
2026-02-25 19:19:47 | DatabaseService | INFO | Creating new database session
2026-02-25 19:23:11 | DatabaseService | INFO | Closing database session
2026-02-25 19:23:11 | DatabaseService | INFO | Creating new database session
2026-02-25 19:25:54 | DatabaseService | INFO | Closing database session
2026-02-25 19:25:54 | DatabaseService | INFO | Creating new database session
2026-02-25 19:28:53 | DatabaseService | INFO | Closing database session
2026-02-25 19:28:53 | DatabaseService | INFO | Creating new database session
2026-02-25 19:31:42 | DatabaseService | INFO | Closing database session
2026-02-25 19:31:42 | DatabaseService | INFO | Creating new database session
2026-02-25 19:34:34 | DatabaseService | INFO | Closing database session
2026-02-25 19:34:34 | DatabaseService | INFO | Creating new database session
2026-02-25 19:36:10 | DatabaseService | INFO | Closing database session
2026-02-25 19:36:10 | DatabaseService | INFO | Creating new database session
2026-02-25 19:37:59 | DatabaseService | INFO | Closing database session
2026-02-25 19:37:59 | DatabaseService | INFO | Creating new database session
2026-02-25 19:40:57 | DatabaseService | INFO | Closing database session
2026-02-25 19:40:57 | DatabaseService | INFO | Creating new database session
2026-02-25 19:43:41 | DatabaseService | INFO | Closing database session
2026-02-25 19:43:41 | DatabaseService | INFO | Creating new database session
2026-02-25 19:50:44 | DatabaseService | INFO | Closing database session
2026-02-25 19:50:44 | DatabaseService | INFO | Creating new database session
2026-02-25 19:52:09 | DatabaseService | INFO | Closing database session
2026-02-25 19:52:10 | DatabaseService | INFO | Creating new database session
2026-02-25 19:55:48 | DatabaseService | INFO | Closing database session
2026-02-25 19:55:48 | DatabaseService | INFO | Creating new database session
2026-02-25 19:59:30 | DatabaseService | INFO | Closing database session
2026-02-25 19:59:30 | DatabaseService | INFO | Creating new database session
2026-02-25 20:02:37 | DatabaseService | INFO | Closing database session
2026-02-25 20:02:38 | DatabaseService | INFO | Creating new database session
2026-02-25 20:18:45 | DatabaseService | INFO | Closing database session
2026-02-25 20:18:45 | DatabaseService | INFO | Creating new database session
2026-02-25 20:21:55 | DatabaseService | INFO | Closing database session
2026-02-25 20:21:55 | DatabaseService | INFO | Creating new database session
2026-02-25 20:25:25 | DatabaseService | INFO | Closing database session
2026-02-25 20:25:25 | DatabaseService | INFO | Creating new database session
2026-02-25 20:27:00 | DatabaseService | INFO | Closing database session
2026-02-25 20:27:00 | DatabaseService | INFO | Creating new database session
2026-02-25 20:29:34 | DatabaseService | INFO | Closing database session
2026-02-25 20:29:35 | DatabaseService | INFO | Creating new database session
2026-02-25 20:32:50 | DatabaseService | INFO | Closing database session
2026-02-25 20:32:50 | DatabaseService | INFO | Creating new database session
2026-02-25 20:36:19 | DatabaseService | INFO | Closing database session
2026-02-25 20:36:19 | DatabaseService | INFO | Creating new database session
2026-02-25 20:39:51 | DatabaseService | INFO | Closing database session
2026-02-25 20:39:51 | DatabaseService | INFO | Creating new database session
2026-02-25 20:45:50 | DatabaseService | INFO | Closing database session
2026-02-25 20:45:50 | DatabaseService | INFO | Creating new database session
2026-02-25 20:46:56 | DatabaseService | INFO | Closing database session
2026-02-25 20:46:56 | DatabaseService | INFO | Creating new database session
2026-02-25 20:52:12 | DatabaseService | INFO | Closing database session
2026-02-25 20:52:12 | DatabaseService | INFO | Creating new database session
2026-02-25 20:55:30 | DatabaseService | INFO | Closing database session
2026-02-25 20:55:30 | DatabaseService | INFO | Creating new database session
2026-02-25 20:56:32 | DatabaseService | INFO | Closing database session
2026-02-25 20:56:32 | DatabaseService | INFO | Creating new database session
2026-02-25 20:58:49 | DatabaseService | INFO | Closing database session
2026-02-25 20:58:49 | DatabaseService | INFO | Creating new database session
2026-02-25 21:02:53 | DatabaseService | INFO | Closing database session
2026-02-25 21:02:53 | DatabaseService | INFO | Creating new database session
2026-02-25 21:05:44 | DatabaseService | INFO | Closing database session
2026-02-25 21:05:44 | DatabaseService | INFO | Creating new database session
2026-02-25 21:07:01 | DatabaseService | INFO | Closing database session
2026-02-25 21:07:01 | DatabaseService | INFO | Creating new database session
2026-02-25 21:12:11 | DatabaseService | INFO | Closing database session
2026-02-25 21:12:11 | DatabaseService | INFO | Creating new database session
2026-02-25 21:15:25 | DatabaseService | INFO | Closing database session
2026-02-25 21:15:25 | DatabaseService | INFO | Creating new database session
2026-02-25 21:27:00 | DatabaseService | INFO | Closing database session
2026-02-25 21:27:00 | DatabaseService | INFO | Creating new database session
2026-02-25 21:30:37 | DatabaseService | INFO | Closing database session
2026-02-25 21:30:37 | DatabaseService | INFO | Creating new database session
2026-02-25 21:33:21 | DatabaseService | INFO | Closing database session
2026-02-25 21:33:21 | DatabaseService | INFO | Creating new database session
2026-02-25 21:36:02 | DatabaseService | INFO | Closing database session
2026-02-25 21:36:02 | DatabaseService | INFO | Creating new database session
2026-02-25 21:36:42 | DatabaseService | INFO | Closing database session
2026-02-25 21:36:42 | DatabaseService | INFO | Creating new database session
2026-02-25 21:40:57 | DatabaseService | INFO | Closing database session
2026-02-25 21:40:58 | DatabaseService | INFO | Creating new database session
2026-02-25 21:43:22 | DatabaseService | INFO | Closing database session
2026-02-25 21:43:22 | DatabaseService | INFO | Creating new database session
2026-02-25 21:46:52 | DatabaseService | INFO | Closing database session
2026-02-25 21:46:53 | DatabaseService | INFO | Creating new database session
2026-02-25 21:50:13 | DatabaseService | INFO | Closing database session
2026-02-25 21:50:13 | DatabaseService | INFO | Creating new database session
2026-02-25 21:53:17 | DatabaseService | INFO | Closing database session
2026-02-25 21:53:17 | DatabaseService | INFO | Creating new database session
2026-02-25 21:56:51 | DatabaseService | INFO | Closing database session
2026-02-25 21:56:52 | DatabaseService | INFO | Creating new database session
2026-02-25 22:00:18 | DatabaseService | INFO | Closing database session
2026-02-25 22:00:18 | DatabaseService | INFO | Creating new database session
2026-02-25 22:02:41 | DatabaseService | INFO | Closing database session
2026-02-25 22:02:41 | DatabaseService | INFO | Creating new database session
2026-02-25 22:05:49 | DatabaseService | INFO | Closing database session
2026-02-25 22:05:49 | DatabaseService | INFO | Creating new database session
2026-02-25 22:08:21 | DatabaseService | INFO | Closing database session
2026-02-25 22:08:21 | DatabaseService | INFO | Creating new database session
2026-02-25 22:12:08 | DatabaseService | INFO | Closing database session
2026-02-25 22:12:08 | DatabaseService | INFO | Creating new database session
2026-02-25 22:14:24 | DatabaseService | INFO | Closing database session
2026-02-25 22:14:25 | DatabaseService | INFO | Creating new database session
2026-02-25 22:19:03 | DatabaseService | INFO | Closing database session
2026-02-25 22:19:04 | DatabaseService | INFO | Creating new database session
2026-02-25 22:22:18 | DatabaseService | INFO | Closing database session
2026-02-25 22:22:18 | DatabaseService | INFO | Creating new database session
2026-02-25 22:25:15 | DatabaseService | INFO | Closing database session
2026-02-25 22:25:15 | DatabaseService | INFO | Creating new database session
2026-02-25 22:29:37 | DatabaseService | INFO | Closing database session
2026-02-25 22:29:38 | DatabaseService | INFO | Creating new database session
2026-02-25 22:32:43 | DatabaseService | INFO | Closing database session
2026-02-25 22:32:43 | DatabaseService | INFO | Creating new database session
2026-02-25 22:37:27 | DatabaseService | INFO | Closing database session
2026-02-25 22:37:27 | DatabaseService | INFO | Creating new database session
2026-02-25 22:40:54 | DatabaseService | INFO | Closing database session
2026-02-25 22:40:54 | DatabaseService | INFO | Creating new database session
2026-02-25 22:44:30 | DatabaseService | INFO | Closing database session
2026-02-25 22:44:30 | DatabaseService | INFO | Creating new database session
2026-02-25 22:46:25 | DatabaseService | INFO | Closing database session
2026-02-25 22:46:25 | DatabaseService | INFO | Creating new database session
2026-02-25 22:54:32 | DatabaseService | INFO | Closing database session
2026-02-25 22:54:33 | DatabaseService | INFO | Creating new database session
2026-02-25 22:57:10 | DatabaseService | INFO | Closing database session
2026-02-25 22:57:10 | DatabaseService | INFO | Creating new database session
2026-02-25 22:59:07 | DatabaseService | INFO | Closing database session
2026-02-25 22:59:07 | DatabaseService | INFO | Creating new database session
2026-02-25 23:00:53 | DatabaseService | INFO | Closing database session
2026-02-25 23:00:54 | DatabaseService | INFO | Creating new database session
2026-02-25 23:01:39 | DatabaseService | INFO | Closing database session
2026-02-25 23:01:39 | DatabaseService | INFO | Creating new database session
2026-02-25 23:02:32 | DatabaseService | INFO | Closing database session
2026-02-25 23:02:32 | DatabaseService | INFO | Creating new database session
2026-02-25 23:03:41 | DatabaseService | INFO | Closing database session
2026-02-25 23:03:41 | DatabaseService | INFO | Creating new database session
2026-02-25 23:04:51 | DatabaseService | INFO | Closing database session
2026-02-25 23:04:51 | DatabaseService | INFO | Creating new database session
2026-02-25 23:10:29 | DatabaseService | INFO | Closing database session
2026-02-25 23:10:30 | DatabaseService | INFO | Creating new database session
2026-02-25 23:13:02 | DatabaseService | INFO | Closing database session
2026-02-25 23:13:02 | DatabaseService | INFO | Creating new database session
2026-02-25 23:15:51 | DatabaseService | INFO | Closing database session
2026-02-25 23:15:51 | DatabaseService | INFO | Creating new database session
2026-02-25 23:18:14 | DatabaseService | INFO | Closing database session
2026-02-25 23:18:14 | DatabaseService | INFO | Creating new database session
2026-02-25 23:20:40 | DatabaseService | INFO | Closing database session
2026-02-25 23:20:41 | DatabaseService | INFO | Creating new database session
2026-02-25 23:22:16 | DatabaseService | INFO | Closing database session
2026-02-25 23:22:16 | DatabaseService | INFO | Creating new database session
2026-02-25 23:24:36 | DatabaseService | INFO | Closing database session
2026-02-25 23:24:37 | DatabaseService | INFO | Creating new database session
2026-02-25 23:27:26 | DatabaseService | INFO | Closing database session
2026-02-25 23:27:26 | DatabaseService | INFO | Creating new database session
2026-02-25 23:31:26 | DatabaseService | INFO | Closing database session
2026-02-25 23:31:27 | DatabaseService | INFO | Creating new database session
2026-02-25 23:35:03 | DatabaseService | INFO | Closing database session
2026-02-25 23:35:03 | DatabaseService | INFO | Creating new database session
2026-02-25 23:38:23 | DatabaseService | INFO | Closing database session
2026-02-25 23:38:23 | DatabaseService | INFO | Creating new database session
2026-02-25 23:39:21 | DatabaseService | INFO | Closing database session
2026-02-25 23:39:22 | DatabaseService | INFO | Creating new database session
2026-02-25 23:44:10 | DatabaseService | INFO | Closing database session
2026-02-25 23:44:10 | DatabaseService | INFO | Creating new database session
2026-02-25 23:46:44 | DatabaseService | INFO | Closing database session
2026-02-25 23:46:44 | DatabaseService | INFO | Creating new database session
2026-02-25 23:50:38 | DatabaseService | INFO | Closing database session
2026-02-25 23:50:38 | DatabaseService | INFO | Creating new database session
2026-02-25 23:52:00 | DatabaseService | INFO | Closing database session
2026-02-25 23:52:01 | DatabaseService | INFO | Creating new database session
2026-02-25 23:52:45 | DatabaseService | INFO | Closing database session
2026-02-25 23:52:45 | DatabaseService | INFO | Creating new database session
2026-02-25 23:54:07 | DatabaseService | INFO | Closing database session
2026-02-25 23:54:07 | DatabaseService | INFO | Creating new database session
2026-02-25 23:56:31 | DatabaseService | INFO | Closing database session
2026-02-25 23:56:32 | DatabaseService | INFO | Creating new database session
2026-02-25 23:57:27 | DatabaseService | INFO | Closing database session
2026-02-25 23:57:27 | DatabaseService | INFO | Creating new database session
2026-02-26 00:02:10 | DatabaseService | INFO | Closing database session
2026-02-26 00:02:10 | DatabaseService | INFO | Creating new database session
2026-02-26 00:04:54 | DatabaseService | INFO | Closing database session
2026-02-26 00:04:54 | DatabaseService | INFO | Creating new database session
2026-02-26 00:08:31 | DatabaseService | INFO | Closing database session
2026-02-26 00:08:31 | DatabaseService | INFO | Creating new database session
2026-02-26 00:12:36 | DatabaseService | INFO | Closing database session
2026-02-26 00:12:36 | DatabaseService | INFO | Creating new database session
2026-02-26 00:18:14 | DatabaseService | INFO | Closing database session
2026-02-26 00:18:14 | DatabaseService | INFO | Creating new database session
2026-02-26 00:19:53 | DatabaseService | INFO | Closing database session
2026-02-26 00:19:53 | DatabaseService | INFO | Creating new database session
2026-02-26 00:24:33 | DatabaseService | INFO | Closing database session
2026-02-26 00:24:33 | DatabaseService | INFO | Creating new database session
2026-02-26 00:28:38 | DatabaseService | INFO | Closing database session
2026-02-26 00:28:38 | DatabaseService | INFO | Creating new database session
2026-02-26 00:32:10 | DatabaseService | INFO | Closing database session
2026-02-26 00:32:10 | DatabaseService | INFO | Creating new database session
2026-02-26 00:35:46 | DatabaseService | INFO | Closing database session
2026-02-26 00:35:46 | DatabaseService | INFO | Creating new database session
2026-02-26 00:36:30 | DatabaseService | INFO | Closing database session
2026-02-26 00:36:31 | DatabaseService | INFO | Creating new database session
2026-02-26 00:40:22 | DatabaseService | INFO | Closing database session
2026-02-26 00:40:22 | DatabaseService | INFO | Creating new database session
2026-02-26 00:42:00 | DatabaseService | INFO | Closing database session
2026-02-26 00:42:00 | DatabaseService | INFO | Creating new database session
2026-02-26 00:42:58 | DatabaseService | INFO | Closing database session
2026-02-26 00:42:59 | DatabaseService | INFO | Creating new database session
2026-02-26 00:45:55 | DatabaseService | INFO | Closing database session
2026-02-26 00:45:55 | DatabaseService | INFO | Creating new database session
2026-02-26 00:52:53 | DatabaseService | INFO | Closing database session
2026-02-26 00:52:53 | DatabaseService | INFO | Creating new database session
2026-02-26 00:59:14 | DatabaseService | INFO | Closing database session
2026-02-26 00:59:14 | DatabaseService | INFO | Creating new database session
2026-02-26 01:00:30 | DatabaseService | INFO | Closing database session
2026-02-26 01:00:30 | DatabaseService | INFO | Creating new database session
2026-02-26 01:04:38 | DatabaseService | INFO | Closing database session
2026-02-26 01:04:38 | DatabaseService | INFO | Creating new database session
2026-02-26 01:06:28 | DatabaseService | INFO | Closing database session
2026-02-26 01:06:28 | DatabaseService | INFO | Creating new database session
2026-02-26 01:08:58 | DatabaseService | INFO | Closing database session
2026-02-26 01:08:58 | DatabaseService | INFO | Creating new database session
2026-02-26 01:10:45 | DatabaseService | INFO | Closing database session
2026-02-26 01:10:46 | DatabaseService | INFO | Creating new database session
2026-02-26 01:15:35 | DatabaseService | INFO | Closing database session
2026-02-26 01:15:36 | DatabaseService | INFO | Creating new database session
2026-02-26 01:16:32 | DatabaseService | INFO | Closing database session
2026-02-26 01:16:32 | DatabaseService | INFO | Creating new database session
2026-02-26 01:20:13 | DatabaseService | INFO | Closing database session
2026-02-26 01:20:13 | DatabaseService | INFO | Creating new database session
2026-02-26 01:21:36 | DatabaseService | INFO | Closing database session
2026-02-26 01:21:36 | DatabaseService | INFO | Creating new database session
2026-02-26 01:24:16 | DatabaseService | INFO | Closing database session
2026-02-26 01:24:16 | DatabaseService | INFO | Creating new database session
2026-02-26 01:25:57 | DatabaseService | INFO | Closing database session
2026-02-26 01:25:57 | DatabaseService | INFO | Creating new database session
2026-02-26 01:29:21 | DatabaseService | INFO | Closing database session
2026-02-26 01:29:22 | DatabaseService | INFO | Creating new database session
2026-02-26 01:35:38 | DatabaseService | INFO | Closing database session
2026-02-26 01:35:38 | DatabaseService | INFO | Creating new database session
2026-02-26 01:38:48 | DatabaseService | INFO | Closing database session
2026-02-26 01:38:48 | DatabaseService | INFO | Creating new database session
2026-02-26 01:40:29 | DatabaseService | INFO | Closing database session
2026-02-26 01:40:29 | DatabaseService | INFO | Creating new database session
2026-02-26 01:42:20 | DatabaseService | INFO | Closing database session
2026-02-26 01:42:20 | DatabaseService | INFO | Creating new database session
2026-02-26 01:45:40 | DatabaseService | INFO | Closing database session
2026-02-26 01:45:40 | DatabaseService | INFO | Creating new database session
2026-02-26 01:47:00 | DatabaseService | INFO | Closing database session
2026-02-26 01:47:00 | DatabaseService | INFO | Creating new database session
2026-02-26 01:53:17 | DatabaseService | INFO | Closing database session
2026-02-26 01:53:17 | DatabaseService | INFO | Creating new database session
2026-02-26 01:55:20 | DatabaseService | INFO | Closing database session
2026-02-26 01:55:20 | DatabaseService | INFO | Creating new database session
2026-02-26 02:00:46 | DatabaseService | INFO | Closing database session
2026-02-26 02:00:46 | DatabaseService | INFO | Creating new database session
2026-02-26 02:05:09 | DatabaseService | INFO | Closing database session
2026-02-26 02:05:09 | DatabaseService | INFO | Creating new database session
2026-02-26 02:06:28 | DatabaseService | INFO | Closing database session
2026-02-26 02:06:28 | DatabaseService | INFO | Creating new database session
2026-02-26 02:07:39 | DatabaseService | INFO | Closing database session
2026-02-26 02:07:39 | DatabaseService | INFO | Creating new database session
2026-02-26 02:10:52 | DatabaseService | INFO | Closing database session
2026-02-26 02:10:52 | DatabaseService | INFO | Creating new database session
2026-02-26 02:15:28 | DatabaseService | INFO | Closing database session
2026-02-26 02:15:29 | DatabaseService | INFO | Creating new database session
2026-02-26 02:18:38 | DatabaseService | INFO | Closing database session
2026-02-26 02:18:39 | DatabaseService | INFO | Creating new database session
2026-02-26 02:21:52 | DatabaseService | INFO | Closing database session
2026-02-26 02:21:53 | DatabaseService | INFO | Creating new database session
2026-02-26 02:24:58 | DatabaseService | INFO | Closing database session
2026-02-26 02:24:58 | DatabaseService | INFO | Creating new database session
2026-02-26 02:29:30 | DatabaseService | INFO | Closing database session
2026-02-26 02:29:30 | DatabaseService | INFO | Creating new database session
2026-02-26 02:30:39 | DatabaseService | INFO | Closing database session
2026-02-26 02:30:39 | DatabaseService | INFO | Creating new database session
2026-02-26 02:31:37 | DatabaseService | INFO | Closing database session
